r1bqkbnr/pp3ppp/2n1p3/2pp4/3P4/2P1BN2/PP2PPPP/RN1QKB1R w KQkq -,d4c5 g8f6 b2b4 f8e7 g2g3 f6g4 e3d4 e6e5 h2h3 e5d4,16
r3kb1r/pbp2ppp/2q2n2/8/4p3/5N2/PPPP1PPP/RNBQ1RK1 w kq -,f3e1 e8a8 d2d4 h7h5 c1e3 b7a6 b1d2 a6f1 d2f1 f6d5,-172
rnbqk2r/ppp1p1b1/3p1npp/5p2/3P1B1P/4PN2/PPP1BPP1/RN1QK2R w KQkq -,c2c4 b8c6 b1c3 e7e6 e1h1 e8h8 d4d5 e6e5 d5c6 e5f4,56
r1bqk2r/2pp1ppp/p1p2n2/4p3/1b2P3/5N2/PPPP1PPP/RNBQ1RK1 w kq -,d2d4 b4e7 b1c3 e5d4 f3d4 e8h8 e4e5 f6d5 c3d5 c6d5,93
r2qkb1r/pp3ppp/2n1p3/3pPn2/3P4/2N2B1P/PP3PP1/R1BQ1RK1 w kq -,c1f4 f5d4 f3e2 d4e2 d1e2 f8e7 f1d1 e8h8 c3e4 d8c7,-111
7k/8/8/ppp5/8/PPP5/8/7K w - -,h1g1 h8g7 g1f2 g7f6 f2e2 f6e6 e2d2 e6d6 d2c2 d6e5,Mate
r4rk1/4b3/2p1p1p1/p3p2p/Pn2P3/2N1B2P/1PP2RP1/R5K1 w - -,f2e2 a8d8 e3b6 d8d7 b2b3 f8a8 a1d1 d7b7 b6e3 c6c5,118
r1b1kbnr/pp3ppp/1qn1p3/3p4/3p1B2/PP2PN2/2P2PPP/RN1QKB1R w KQkq -,e3d4 h7h6 c2c4 g7g5 f4g3 h6h5 h2h3 g8e7 b1c3 e7f5,8
8/8/4Q3/8/4K3/8/Np6/1k6 w - -,e3d4 h7h6 c2c4 g7g5 f4g3 h6h5 h2h3 g8e7 b1c3 e7f5,Mate
8/5Q2/6K1/2k5/8/8/8/8 w - -,e3d4 h7h6 c2c4 g7g5 f4g3 h6h5 h2h3 g8e7 b1c3 e7f5,Mate
r1b1kb1r/ppp1nppp/2n1q3/1B1pN3/Q3P3/2P5/PP1P1PPP/RNB1K2R w KQkq -,d2d4 f7f6 e5c6 b7c6 b5d3 d5e4 d3c2 c8d7 e1h1 c6c5,90
8/4K1k1/4P3/r7/8/8/3R4/8 w - -,a4d4 d5e4 e1h1 a7a6 b5c6 e7c6 e5c6 e6c6 f1e1 f7f5,Mate
rnbq1rk1/ppp1bpp1/3p1n1p/6B1/2BNP3/8/PPP2PPP/RN1Q1RK1 w - -,g5c1 f6e4 f1e1 d6d5 c4d3 e4c5 d3f1 e7f6 c1e3 c5e6,-195
r1bqk1nr/1pp3bp/n2p2p1/p2Ppp2/2P1P3/2NB4/PP2NPPP/R1BQK2R w KQkq -,e4f5 g6f5 e2g3 f5f4 d1h5 e8f8 g3e4 g8f6 h5e2 f6e4,101
2K5/8/2Pk4/8/8/8/8/2r5 w - -,g2g3 g8f6 e4f5 g6f5 e1h1 e8h8 f2f3 d8e8 c1e3 c8d7,Mate
r1bq1rk1/pp1n1pbp/3p2p1/2pP4/4P1n1/2N1BN2/PP2BPPP/R2Q1RK1 w - -,d1d2 g4e3 d2e3 a7a6 a2a4 d7e5 f3e5 g7e5 e2d3 d8f6,-98
4k3/8/8/8/8/8/8/1RK1r3 w - -,,0
r1bqkb1r/pppp1ppp/5n2/1B2p3/3nP3/3Q4/PPPP1PPP/RNB1K1NR w KQkq -,g1f3 f8c5 f3d4 c5d4 c2c3 d4b6 d3c2 e8h8 e1h1 d7d5,-129
rn2kb1r/ppp1pppp/5n2/7q/3P4/2N5/PPPBNPPP/R2QK2R w KQkq -,d2f4 c7c6 f2f3 h5a5 d1d3 e7e6 e1a1 a5a6 d3a6 b8a6,45
rnbqk2r/pp1p1ppp/2p5/4P3/3Qn3/2b2N2/PPP2PPP/R1B1KB1R w KQkq -,c1d2 c3d4 f3d4 d8b6 d2c3 e4c3 b2c3 b6b2 a1d1 b2c3,-1279
rnb1kb1r/1p3ppp/p3pn2/3q4/3P4/3B1N2/PP3PPP/RNBQK2R w KQkq -,e1h1 d5d8 b1c3 f8e7 f3e5 e8h8 c1e3 b8c6 a1c1 c8d7,77
rnb1k2r/ppp2qpp/5n2/2p5/4P3/2N5/PPP2PPP/R1BQKB1R w KQkq -,f1b5 b8c6 b5c6 b7c6 e1h1 e8h8 f1e1 c8a6 c1e3 f7g6,478
r2qkb1r/pp2pppp/2n2n2/3p4/3P1P2/5B2/PPP3PP/RNBQK2R w KQkq -,c2c3 e7e6 c1e3 d8b6 d1b3 b6c7 b1d2 f8d6 g2g3 e8h8,-51
rnbqk2r/pp3ppp/8/3p4/1bp5/4PN2/PB1P1PPP/R2QKB1R w KQkq -,f1e2 e8h8 e1h1 b8c6 d1c2 f8e8 f3d4 d8d6 d4b5 d6e7,-208
rn1qkbnr/ppp3pp/3p1p2/4p3/2BPP3/5Q2/PPP2PPP/RNB1K2R w KQkq -,f3b3 d8c8 c4f7 e8d8 f7g8 b8c6 c2c3 h8g8 b3g8 d8e8,915
r1bqkb1r/pppp1ppp/2n5/4p3/2P1P1n1/3P1N2/PP3PPP/RNBQKB1R w KQkq -,h2h3 g4f6 a2a3 g7g6 b2b4 d7d6 g2g3 f8g7 f1g2 f6d7,89
rnbqkbnr/p4ppp/1p2p3/2p5/4P3/2N2N2/PP1P1PPP/R1BQKB1R w KQkq -,d2d4 c5d4 f1b5 c8d7 d1d4 d7b5 d4d8 e8d8 c3b5 a7a6,86
rnbqkb1r/pppn1ppp/4p3/3pP3/3P4/1P6/PBP2PPP/RN1QKBNR w KQkq -,f2f4 c7c5 c2c3 b8c6 g1f3 d8a5 b1d2 b7b5 f1e2 a5b6,72
8/8/8/8/8/5pk1/3K3r/2R5 w - -,d2e3 f3f2 c1f1 h2h7 e3d4 g3g2 f1a1 h7h1 a1a2 g2f3,-554
