2kq3r/Qp2n3/3p1n2/1P2p2p/3pP1p1/P2P4/3N1PPP/R4RK1 w - -,f2f4 g4f3 d2f3 c8d7 a7b7 d7e8 a1c1 h8h6 f3g5 h6g6,578
3r2k1/1R3rpp/3p4/2p1p3/2B1P3/p1bP1P1P/5P2/6K1 w - -,c4f7 g8h8 b7a7 c3b4 g1g2 d8f8 f3f4 e5f4 g2f3 g7g5,-51
2r3k1/p2R1ppp/8/3pP3/3P4/5P2/r4P1P/5RK1 w - -,f1b1 h7h5 h2h4 c8c2 g1g2 c2f2 g2g3 f2h2 b1b8 g8h7,59
8/8/8/2pk3r/R3p3/1K2P3/8/8 w - -,,0
r3kbnr/ppp1q1pp/2n5/1N1Qpb2/8/6B1/PPP1PPPP/R3KBNR w KQkq -,,0
r4rk1/6pp/p2Pp3/1p1pP3/2p2p2/P1P4P/P4PP1/1R2R1K1 w - -,a3a4 a8b8 b1b2 g8f7 g2g4 f4g3 f2g3 f7e8 e1f1 e8d7,50
r1br2k1/1p2bppp/p3pn2/8/P1BN4/2P5/1P3PPP/R1B1R1K1 w - -,c4e2 e6e5 d4f3 e7d6 e2f1 c8e6 c1g5 h7h6 g5h4 g7g5,18
r3qrk1/5pp1/p4bnp/1p1p4/4pPQ1/2P4P/PPB3P1/R1B1R1K1 w - -,g1h1 e8c6 c2b3 f8d8 c1d2 a6a5 a2a3 a5a4 b3c2 d8d6,-200
r3r1k1/1b3ppp/1Bn5/1p2p3/8/1B1P1N2/Pn4PP/R3R1K1 w - -,f3g5 e8f8 g5f7 f8f7 e1f1 a8f8 b6c5 c6a5 c5f8 a5b3,225
1r1b2k1/p4p1b/n1p1pp1p/P2p4/2PP4/5NP1/3NPPBP/R5K1 w - -,e2e3 b8b2 g2f1 a6b4 a1a3 h7c2 a5a6 g8f8 f1e2 f8e7,-82
8/2R5/5pk1/KP4p1/P3P2p/5P2/7r/8 w - -,b5b6 h4h3 b6b7 h2b2 a5a6 h3h2 c7c1 g5g4 f3g4 g6g5,646
r3r1k1/p3ppbp/b2p2p1/q1pP2B1/4P3/8/PPQ1NPPP/1R2R1K1 w - -,g5d2 a5a2 b1a1 a2c4 d2c3 e8b8 h2h4 a6c8 h4h5 a7a5,-86
1k1r3r/n4ppp/p2bpn2/1p1q4/B6Q/NP2P2P/PB3PP1/R1R3K1 w - -,a3c4 d6c7 b2d4 d8d7 c1d1 a7c6 d4a7 b8a7 d1d5 d7d5,-195
r4rk1/p3qppp/2p1pnb1/2ppB3/5P2/1P1P1N1P/P1PN2P1/3RQRK1 w - -,f3h4 a8e8 e1f2 f6d7 e5b2 f7f6 h4g6 h7g6 d1e1 e6e5,482
8/8/8/2pk4/4p3/1K2P3/7r/R7 w - -,,0
3n4/8/8/1k1K4/4n3/8/8/8 w - -,,0
r1q1kb1r/pp2pppp/2n2n2/3p1b2/3P4/1QN2N2/PP2PPPP/R1B1KB1R w KQkq -,,0
4Q3/6p1/5k1p/7P/5K2/1p4P1/8/1q6 w - -,e8b5 b1c1 f4e4 c1c2 e4f4 c2c3 f4g4 c3d4 g4h3 b3b2,-406
r3kb1r/1p3ppp/p1bqpn2/8/8/1N1p1N2/PPP2PPP/R1BQR1K1 w kq -,c2d3 c6a4 f3e5 f8e7 e5c4 d6d8 d1f3 a4b3 a2b3 d8d5,-60
r1b2rk1/pp2ppbp/2n2np1/8/8/2PN2P1/PP3PBP/RNB2RK1 w - -,d3c5 f6d7 c5d7 c8d7 c1e3 f8d8 a2a4 c6e5 b1d2 d7c6,8
2kr3r/ppp1bp1p/1n2p3/4PbP1/2PB4/P1N5/1Pn2KPP/R2Q1B1R w - -,d4b6 a7b6 d1c1 e7c5 f2f3 c2d4 f3g3 d4c2 f1e2 c5e3,296
8/8/8/2p1k3/4p3/1K2P3/7r/3R4 w - -,,0
8/6pp/p7/1p1p1pK1/1P2k3/P5P1/4PP1P/8 w - -,h2h4 f5f4 g3f4 e4d4 h4h5 d4e4 f4f5 e4d4 f5f6 g7f6,453
r2qkb1r/ppp2ppp/2np4/4p3/2P1b3/6P1/PP1P1PBP/R1BQK1NR w KQkq -,e1f1 e4d3 f1e1 c6d4 d1a4 c7c6 b2b3 f8e7 c1b2 d4c2,-442
2k4r/pp1bb3/2n1p2B/1P1p3q/6r1/P2B4/2RQ1PP1/2R3K1 w - -,c2c6 d7c6 b5c6 h8h6 c6b7 c8b8 g1f1 g4h4 f2f4 h4h1,-603
8/r4pk1/p1p1pNp1/2p5/2p3Qr/Pq5P/8/5R1K w - -,f1f3 h4g4 f3b3 c4b3 f6g4 b3b2 h1g2 a7d7 g4e3 b2b1q,-1339
r1br2k1/1p2bppp/p3p3/3n4/P1BN1B2/2P5/1P3PPP/R3R1K1 w - -,f4g3 e7f8 e1d1 c8d7 c4d5 e6d5 g3c7 d8e8 a4a5 f7f6,12
r3r1k1/p3ppb1/b2p2pp/q1pP2B1/4P3/1P6/P1Q1NPPP/1R2R1K1 w - -,b3b4 c5b4 g5f4 a6e2 e1e2 a8c8 c2d2 g6g5 f4e3 c8c4,-173
8/6p1/3k2P1/P3p3/4B3/4K1r1/8/8 w - -,e3d2 g3a3 e4d3 a3a5 d2e3 a5a3 e3e4 a3a4 e4f3 d6d5,-661
rnbqkbnr/pp3ppp/2p5/4p3/3p4/1P1P2P1/P1P1PPBP/RNBQK1NR w KQkq -,g1f3 g8f6 e1h1 f8d6 b1d2 c6c5 d2c4 b8c6 f3d2 c8g4,40
r3kb1r/1p3ppp/p2qpn2/8/4b3/1NPp1N2/PP3PPP/R1BQR1K1 w kq -,c1e3 d6d5 b3d2 e4g6 c3c4 d5d6 e3d4 d6d7 d2b3 d7c7,-70
r3qrk1/5pp1/p4b1p/1p1pnP2/4p1Q1/2P4P/PPB3P1/R1B1R1K1 w - -,g4h5 e8c6 c1f4 e5c4 g1h1 f8e8 a1b1 f6e5 e1f1 e5f4,-287
4k3/3R2pp/r1K2p2/3P4/7P/6P1/5P2/8 w - -,c6b5 e8d7 b5c4 a6a2 c4d4 a2f2 d4e3 f2a2 g3g4 d7d6,-700
2k5/pp1bb3/2P1p2r/3p3q/6r1/P2B4/2RQ1PP1/2R3K1 w - -,f2f4 h5h1 g1f2 g4g2 f2e3 h1h3 e3d4 e7f6 d4c5 g2d2,-9605
r1bqk2r/ppp3pp/2n5/1Bbppp2/4n3/2P2N2/PP1PQPPP/RNB1K2R w KQkq -,d2d4 e5d4 c3d4 c5b6 a2a4 a7a5 b1c3 e8h8 c3d5 c6d4,-112
8/6pp/p7/1p3pK1/1P1pk2P/P5P1/4PP2/8 w - -,g5h5 f5f4 h5g4 f4f3 e2f3 e4d3 g4f5 d3e2 f5e6 e2f3,-701
r3k2r/ppp2pp1/3p3p/3N2q1/4P1b1/3Q4/PPP2bPP/R2K1B1R w kq -,d3f3 g4f3 g2f3 g5d8 f1c4 e8h8 d1e2 c7c6 e2f2 c6d5,-675
8/6k1/1Q2K3/4N3/8/8/8/8 w - -,d3e2 g4e2 d1e2 f2c5 b2b4 c5d4 c2c3 c7c6 c3d4 c6d5,Mate
7k/2pp1r1p/1p3qp1/3Pr2Q/p2nPp2/P1BP3B/1P3P1P/1R5K w - -,h5e5 f6e5 f2f3 h8g8 h3g4 f7e7 b1c1 c7c5 c1b1 g8f8,-528
r3k2r/3b2pp/nq1p4/p1pPpp2/2P1NP1b/7P/1P2B1P1/R1BQ1RK1 w kq -,f4e5 d6e5 e2h5 g7g6 c1h6 e8a8 h5g4 f5e4 f1f7 e4e3,-56
r3r1k1/p3ppb1/b2p2pp/1qpP4/4P3/1P6/P1QBNPPP/1R2R1K1 w - -,d2c3 a8b8 h2h3 b5d7 c2b2 g7c3 e2c3 b8b4 b1d1 f7f6,64
r3qr1k/5pp1/p4b1p/1p1pnP2/4p3/2P3QP/PPB3P1/R1B1R1K1 w - -,c1e3 e5c4 e3d4 f6d4 c3d4 e8c6 g3f2 c6f6 a1c1 f8e8,-262
r3kb1r/1p3ppp/p3pn2/3q4/4b3/1NPpBN2/PP3PPP/R2QR1K1 w kq -,b3d2 e4g6 c3c4 d5d6 e3d4 d6d7 d2b3 d7c7 f3e5 a8d8,-64
1r3rk1/6pp/p2Pp3/1p1pP3/P1p2p2/2P4P/P4PP1/1R2R1K1 w - -,a4b5 a6b5 e1f1 g8f7 g2g4 b5b4 c3b4 b8a8 b4b5 a8a2,24
r3k3/2KR2pp/5p2/3P4/7P/6P1/5P2/8 w - -,g3g4 a8a7 c7d6 a7d7 d6e6 d7e7 e6f5 e7e5 f5f4 h7h6,-607
r1br2k1/1p3ppp/p3pb2/3n4/P1BN4/2P3B1/1P3PPP/R3R1K1 w - -,d4f3 a6a5 h2h3 h7h6 f3e5 c8d7 e5d7 d8d7 a1d1 a8c8,30
r2q1rk1/1p2bppp/p1np1n2/4p1B1/2B1P1b1/2N2N2/PP1Q1PPP/R2R2K1 w - -,c4f1 g4f3 g2f3 c6d4 f1g2 f6d5 g5e3 d5c3 b2c3 d4e6,-88
8/8/p5kp/1p1p4/PP1P2K1/8/6P1/8 w - -,g4f4 b5a4 f4e5 a4a3 e5d5 a3a2 d5d6 a2a1q d4d5 a1e1,-726
8/pp1kb3/4p2r/3p3q/6r1/P2B4/2RQ1PP1/2R3K1 w - -,d2h6 h5h6 d3b5 d7d6 g2g3 e7d8 g1g2 d8b6 c2c3 b6f2,Mate
r3k2r/pp3ppp/1qn1pn2/3p1bB1/1b1P4/1PN2NP1/P3PPBP/R2QK2R w KQkq -,d1c1 c6d4 e1f1 a8c8 c3a4 c8c1 a1c1 b6d8 f3d4 f5g6,-361
3r3k/5Rpp/3p4/2p1p3/2B1P3/p1bP1P1P/5P2/6K1 w - -,f7a7 c3b2 h3h4 h7h5 g1g2 h8h7 a7a6 d8f8 g2g3 f8c8,-75
r4rk1/p3qppp/2p1pn2/2ppBP1b/8/1P1P1N1P/P1PN2P1/3RQRK1 w - -,e1h4 h5f3 f1f3 e6f5 e5f6 e7f6 h4f6 g7f6 d2f1 f8e8,514
r3k2r/1p2bppp/p2qpn2/8/4b3/1NPpBN2/PP3PPP/R2QR1K1 w kq -,e3d4 d6c7 d4f6 e4f3 d1d3 e7f6 d3f3 e8h8 g2g3 a6a5,-28
r1b3kr/pppp1p1p/7B/3PR3/1P2n3/5N2/P4PPP/R5K1 w - -,e3d4 d6c7 d4f6 e4f3 d1d3 e7f6 d3f3 e8h8 g2g3 a6a5,Mate
