r1bqkb1r/pp3ppp/2n1pn2/2ppN3/3P3P/2P5/PP2PPP1/RNBQKB1R w KQkq -,h4h5 c5d4 c3d4 f8d6 e5c6 b7c6 h5h6 g7g6 c1g5 d8a5,-58
5k2/6R1/1r4K1/p6p/5P2/8/7P/8 w - -,,0
3r2k1/pp6/2p4p/3rPp1p/3P1P2/7P/PP3R1P/3R2K1 w - -,f2d2 g8f7 g1f2 f7e6 a2a4 a7a5 f2e3 d8g8 d1b1 h5h4,147
1R6/1pr2pbk/p3p2p/4P1p1/4NP2/8/PP3P1P/7K w - -,e4d6 b7b5 d6e8 c7c1 h1g2 g5f4 e8g7 h7g7 b8b6 c1c2,-34
6k1/6p1/2Qpb2p/4p2n/2PPN2q/1P3P1P/1P3P2/2b1R1K1 w - -,c6e8 g8h7 e8e6 h5f4 e6f5 h7g8 e1c1 f4e2 g1h2 e2c1,555
2k5/2p5/1q1p4/pPpPp1p1/P1P1PpPp/2QN1PbP/6K1/8 w - -,d3c1 b6a7 c1b3 c8b7 c3a5 g3e1 a5e1 a7a4 e1c3 a4a2,404
8/8/R7/8/1kr3KP/p7/8/8 w - -,,0
3rr3/pp3kp1/2pbpp2/3n2p1/3P4/1PPN2P1/P2R1P1P/3NR1K1 w - -,g1f1 b7b5 d2c2 d6a3 d1e3 a7a5 f1g2 d8d6 e3f1 d5c7,-24
rnb1k2r/pp1p1ppp/1q2pn2/2p5/1bPP1B2/2N1P3/PP3PPP/R2QKBNR w KQkq -,g1f3 d7d5 a2a3 b4c3 b2c3 b6a5 f3d2 c8d7 d1c1 c5d4,46
8/1r1k2p1/1pR2b1p/2B1p3/P2p2P1/3P1P2/1P4K1/8 w - -,c6e6 d7e6 c5b4 e6d7 g2g3 b7b8 b4e1 d7c7 g3h3 c7b7,-542
r1b1k2r/Bp3ppp/3bp3/3p4/3P4/4P3/RP3PPP/3K1B1R w kq -,d1d2 d6b8 f1b5 c8d7 b5d7 e8d7 h1a1 b8c7 a7c5 a8a2,-8
5k2/1b6/1p3pr1/p2r3p/P2N1P2/7P/1P5K/3RR3 w - -,e1g1 g6g1 h2g1 h5h4 g1f2 d5d7 d4e6 f8e8 d1d7 e8d7,-32
2r2rk1/ppnbqp1p/6p1/4p1b1/4P3/P1P1NQNP/BP4P1/3R1R1K w - -,e3d5 e7d8 d5b4 a7a5 b4d3 d7a4 b2b3 a4b5 c3c4 b5e8,7
3r2k1/pp6/7p/2prPp1p/3P1P2/7P/PP1R3P/3R2K1 w - -,g1f2 d5d4 d2d4 c5d4 f2e2 g8f7 d1d2 h5h4 e2d3 d8g8,142
r3q2k/5rpp/b4p2/B1b2N2/P1npP3/3Q1N1P/5PP1/R3R1K1 w - -,d3c2 f7b7 e4e5 d4d3 c2d3 c4a5 d3d5 e8f8 a1c1 c5b4,-53
r1b3k1/p1p2ppp/5B2/2p5/8/P2Q4/1PP3PP/4r1K1 w - -,d3f1 e1f1 g1f1 g7f6 b2b3 c8a6 f1g1 g8h8 g1f2 a8e8,-731
3Q1b1r/1B1q1p2/2pk4/2Np2p1/Pp1Bp2p/8/1PP2PPP/R4RK1 w - -,d3f1 e1f1 g1f1 g7f6 b2b3 c8a6 f1g1 g8h8 g1f2 a8e8,Mate
5rk1/p1qn2pp/b1pN4/1p1pPp2/3P4/8/PP3PPP/R2Q1RK1 w - -,a1c1 d7b6 d1c2 c7e7 c2c6 e7e6 f2f3 b5b4 f1f2 h7h5,489
2krnb1r/pp1q1ppp/2n1p3/2ppP3/8/1P3N2/PBPPQPPP/RN3RK1 w - -,d2d3 d5d4 f1d1 h8g8 b3b4 c5b4 a2a3 e8c7 a3b4 f8b4,-60
5k2/6RK/r7/p6p/5P2/8/7P/8 w - -,,0
r2qkb1r/pb1n1pp1/1ppppn1p/8/2PPP3/2NBBN2/PP3PPP/R2Q1RK1 w kq -,h2h3 e6e5 d3c2 f8e7 d1e2 d8c7 a1d1 b7a6 b2b3 b6b5,139
1rbr2k1/3n3p/pNp3p1/P1q1p3/2P5/6PP/1P1QN2K/3R1R2 w - -,b2b4 c5e7 d2d6 e7d6 d1d6 d8e8 b6c8 e8c8 d6d7 b8b4,356
5k2/rp1r1bp1/8/2n2p1p/1NpPp3/P1R1P1PP/3KP1B1/1R6 w - -,b1f1 g7g6 g3g4 c5b3 d2c2 a7a3 g4f5 g6g5 d4d5 b7b5,-143
4r1k1/1pp3p1/3r1p1p/1p1Pp3/5P2/2PR2P1/1P2R1PK/8 w - -,b2b3 g8f7 c3c4 e5f4 e2e8 f7e8 g3f4 b5c4 b3c4 d6b6,-171
r1bq1knr/pp3ppp/2nNp3/b2pP3/1B6/P7/2P2PPP/R2QKBNR w KQ -,d1b1 a5b4 a3b4 c6e5 d6b5 c8d7 b5d4 d8f6 a1a3 e5g4,-256
8/4p3/3bk3/2p2p2/1p5P/r2P1K2/PR2P3/4B3 w - -,e1g3 d6g3 f3g3 c5c4 b2b4 c4d3 e2d3 a3d3 g3g2 d3d2,-89
r2qkb1r/pp1n1pp1/3ppn2/2p4p/4PP2/2NP1N2/PPP3PP/R1BQK2R w KQkq -,e1h1 f8e7 d1e1 e8h8 h2h3 d7b8 f4f5 b8c6 f5e6 f7e6,84
7k/8/8/K1PpP3/2r5/8/7p/7R w - -,a5b6 c4b4 b6c7 b4h4 c5c6 h8g7 c7d6 d5d4 c6c7 g7g6,699
8/8/R7/2r3K1/1k5P/p7/8/8 w - -,,0
r1bq1rk1/1p4bp/p2p1n2/3Pp2n/5p2/2NBBPN1/PP1Q2PP/R3K2R w KQ -,e3c5 f4g3 c5e3 d8e8 e1a1 e5e4 c3e4 f6e4 d3e4 c8f5,-355
4r1k1/2pbqppp/r7/np2pP2/p3N3/P7/BPP2QPP/2KR3R w - -,f5f6 g7f6 h1f1 a5c4 a2c4 b5c4 e4f6 a6f6 f2f6 c4c3,235
rn1qr1bk/ppp1b1n1/6P1/1Pp1pp2/5p1p/2P2P2/P2PPKBP/RN2R3 w - -,f2g1 c5c4 g1h1 e7c5 g2f1 d8g5 f1h3 b8d7 d2d3 c4d3,-1469
2r1r1k1/pb3pbp/6p1/1Pqp4/2p5/P1B5/BPQ2PPP/3R1RK1 w - -,c3g7 g8g7 c2c3 g7g8 a3a4 e8e4 b2b4 c5b6 a4a5 b6b5,-173
8/8/8/5pp1/2r1k2p/7P/R4KP1/8 w - -,a2a7 g5g4 h3g4 f5g4 a7e7 e4d3 g2g3 h4h3 f2g1 c4e4,-8
r3r3/p1pb1k2/2p1n1pP/3p1p2/5P1Q/3B4/PqP2B1P/4RRK1 w - -,e1e5 e6d4 f2e3 b2b4 a2a3 e8e5 a3b4 e5e3 h6h7 f7g7,386
KQ6/7k/2R5/8/8/8/8/r7 w - -,h4h3 b2f6 f2g3 f7g8 e1e5 g8h7 f1e1 f6f7 h3h4 f7e7,Mate
2rrq1k1/1b1n2pp/pp1Bp3/5p1n/3PN2P/2Pp1N2/PP3PP1/R2QR1K1 w - -,e4g3 d3d2 f3d2 h5g3 f2g3 b6b5 d6f4 h7h6 a1c1 d7f6,81
1r1rn1k1/2q2pbp/6p1/pp1p4/BPpP4/PnP1PP2/1BQ3PP/3R1RK1 w - -,c2f2 b5a4 e3e4 a5b4 e4e5 b4c3 b2c3 f7f5 f3f4 c7f7,-591
6R1/5k1K/r7/p6p/5P2/8/7P/8 w - -,,0
5r2/pQpqp1kp/3p2p1/7r/3P1b2/2P5/PP3PP1/R1B2R1K w - -,g8g7 f7e8 h7g8 a5a4 f4f5 a6f6 g7a7 f6f5 a7a4 f5g5,Mate
rnbq1k1r/ppp3pp/5n2/2bppP1B/8/2NP4/PPP2PPP/R1BQK1NR w KQ -,f2f4 d8e7 f4e5 e7e5 g1e2 b8c6 c1f4 e5f5 h5f3 c6d4,79
r4rk1/qp3ppp/1n4n1/1P1pPQB1/p1pP4/P1P5/4B1PP/R3K2R w KQ -,e1h1 a8e8 h2h4 h7h6 g5d2 g6h4 f5h3 h4g6 e2g4 b6c8,285
4r1k1/3nr1pp/p4p2/3b1P2/1ppPpNNQ/4P3/qP3RPP/5RK1 w - -,f4d5 e7f7 d5b4 a2a5 b4c2 d7b6 h4g3 g8h8 c2a3 c4c3,369
r3k1nr/p3ppbp/2pq2p1/5b2/2B2P2/2N2Q2/PPP3PP/R1B1K2R w KQkq -,h2h3 g8f6 c1e3 e8h8 e1h1 f5c2 a1c1 c2f5 f1d1 d6b4,-3
8/8/R5K1/r7/1k5P/p7/8/8 w - -,,0
3r2k1/pp6/7p/3rPp1p/3p1P2/7P/PP1R1K1P/3R4 w - -,f2e2 g8f7 e2d3 d8g8 d1c1 f7e6 a2a4 d5a5 c1c4 a5d5,206
r2qkbnr/pp4pp/2b1pp2/8/Q3P3/5N2/PP1P1PPP/R1B1KB1R w KQkq -,f1b5 c6b5 a4b5 d8d7 b5d7 e8d7 d2d3 a8c8 c1d2 f8d6,153
r2rqbk1/pppn1pp1/2n5/4pNP1/4P1P1/1bP2Q2/PP3P2/R1B1K2R w KQ -,a4d4 d8d4 f3d4 c6e4 d4e6 a8c8 b2b3 g8e7 c1a3 e4d5,Mate
5rk1/p1q3pp/bnpN4/1p1pPp2/1P1P4/8/P4PPP/R2Q1RK1 w - -,f1e1 a6c8 a2a4 b5a4 d1c2 f5f4 f2f3 c7d8 c2c6 c8d7,329
2rr1bk1/1bq1np1p/p3p1p1/3pP3/5P2/NP1B3Q/1BP3PP/3R1RK1 w - -,g1h1 e7f5 d3f5 e6f5 h3h4 f8e7 h4f2 e7c5 f2h4 d5d4,-79
1r1rn1k1/2q2pbp/6p1/pp1p4/1P1P4/PpP1PP2/1BQ3PP/3R1RK1 w - -,c2d3 e8d6 b4a5 c7a5 e3e4 d6c4 d1b1 b8c8 b2c1 b3b2,-510
rnbq1rk1/ppp1bpp1/4pn1p/3p4/3P4/P1P1BN1P/1P2PPP1/RN1QKB1R w KQ -,e3f4 c7c5 e2e3 d8b6 d1c2 c8d7 a3a4 b8c6 b1d2 a8c8,-9
rrbnnbqk/pppp1ppp/4p3/8/8/2P5/PP1PPPPP/NBKNBRQR w - -,h2h4 a7a5 f2f4 b7b5 h4h5 a5a4 g2g4 b5b4 c3b4 f8b4,58
r3q2k/5rpp/b4p2/2b1nN2/P2pP3/3Q1N1P/3B1PP1/R3R1K1 w - -,d3b3 e5d3 e1b1 f7b7 b3a2 b7b1 a1b1 e8e4 f5g3 e4c6,-57
6k1/pR1n1ppp/2p2n2/3p2Q1/3P3B/2PB2KP/5PP1/3q3r w - -,b7c7 d1d3 g5e3 d3g6 g3f4 h7h5 f4f3 g8h7 e3g5 g6e4,-535
2k5/2p5/8/7p/2R2p1P/5P2/1P4P1/1KBq2r1 w - -,c4c5 g1g2 b1a2 d1f3 c5e5 f3d3 c1f4 d3c4 a2a3 c4f4,-941
k2r3r/5p2/B1p5/p1Bp1qp1/Pp2p2p/8/1PP1QPPP/R4RK1 w - -,f2f3 d5d4 c5b6 e4e3 a6d3 f5d7 d3f5 d7b7 b6d8 h8d8,574
4r3/1pp2kp1/3r1p1p/3P4/2P2p2/3R2P1/4R1PK/8 w - -,e2e8 f7e8 g3f4 d6b6 c4c5 b6b4 d5d6 e8d7 g2g3 b4b5,-178
r4rk1/1p3ppp/1n4n1/qP1pPQB1/p1pP3P/P1P5/4B1P1/R3K2R w KQ -,a1c1 a5b5 h4h5 g6e5 d4e5 b6d7 h5h6 g7g6 c1b1 b5c6,367
8/4k3/4Pp2/5p1p/p4P1P/1bK5/2p5/4R3 w - -,,0
2r1b1k1/1pr1qpbp/1n1pp1p1/pP6/P1PP4/1Q2PN1P/2R1B1P1/2RN2K1 w - -,e2f1 g7h6 d1f2 e8d7 b3a3 h6f8 a3c3 b6d5 c3d2 d5b4,-115
1r2r1k1/3q2p1/1n1p3p/3n4/p1NPpp1P/P7/1P3PPB/2R1RQK1 w - -,g1h1 d7e6 c4d2 e4e3 f2e3 f4e3 d2f3 d5f6 c1c2 f6g4,-313
r1b2rk1/pp2bp2/2p1pn1Q/6N1/8/8/PqP2PPP/3R1RK1 w - -,d1d3 e6e5 d3g3 b2a3 g3a3 e7a3 h6f6 c8d7 g5e4 f8d8,571
rnbqk2r/pp2bppp/3p4/2pnp1B1/4P3/2N2P2/PPP3PP/R2QKBNR w KQkq -,g5d2 d5c3 d2c3 e8h8 f1c4 b8c6 g1e2 c8e6 b2b3 c6d4,-144
2r3k1/pb3p1p/6p1/1Pqp4/P1p1r3/2Q5/BP3PPP/3R1RK1 w - -,d1c1 a7a6 b2b3 e4e2 a2b1 a6b5 a4b5 c5b5 c3f3 e2b2,-169
r2qkb1r/ppp2ppp/1nn1p3/4P3/3P2b1/4BN2/PP2BPPP/RN1QK2R w KQkq -,e1h1 d8d7 h2h3 g4h5 b1c3 f8e7 a1c1 e8h8 e2d3 a8d8,27
1r1rn1k1/2q2pbp/6p1/1p1p4/pP1P4/PQP1PP2/1B4PP/3R1RK1 w - -,c3c4 a4b3 c4b5 e8d6 f1e1 d6b5 a3a4 b5d6 e3e4 d6c4,-884
8/6pk/3p3p/4p3/2PPNnP1/1P3P2/1b3P2/4R1K1 w - -,d4e5 b2e5 e1d1 f4e6 g1h1 e6c5 e4c5 d6c5 d1d5 e5d4,566
3r1rk1/2b2pp1/p3p3/1p4np/8/1P2P1P1/PB2NPbP/R2R2K1 w - -,g1g2 g5e4 d1d4 f7f5 a1c1 c7b6 d4d8 f8d8 b2d4 b6d4,23
8/4k3/4bp2/5p1p/p4P1P/8/1Kp5/4R3 w - -,e1e3 e7d6 b2c2 e6f7 c2b2 f7c4 b2c3 d6d5 e3e8 c4f1,8
5k2/pp5p/3p2p1/2qB4/2P2P2/3prR1b/PP2P2P/2RQ3K w - -,b2b4 d3e2 b4c5 e2d1q c1d1 e3f3 d5f3 d6c5 f3b7 h3f5,637
r1bq1rk1/pppnbppp/4pn2/3p2B1/3P4/3BPN2/PPPN1PPP/R2QK2R w - -,c2c3 c7c5 f3e5 d7e5 d4e5 f6d7 g5f4 f7f5 h2h4 b7b5,-6
2kr1b1r/ppnq1ppp/2n1p3/2ppP3/3P4/1P3N2/PBP1QPPP/RN3RK1 w - -,f1d1 f7f5 b1d2 g7g5 f3g5 h8g8 f2f4 c5d4 d2f3 h7h6,53
8/6pk/3N3p/7b/2P3p1/3P2K1/8/8 w - -,d3d4 h5g6 c4c5 g6d3 c5c6 h7g6 c6c7 d3a6 g3g4 g6f6,398
8/1kp5/1q1p4/pPpPp1p1/P1P1PpPp/2Q2PbP/6K1/2N5 w - -,c1b3 b6a7 c3a5 g3e1 a5e1 a7a4 e1c3 b7c8 g2f1 c8d7,432
r2k3r/ppp2ppp/6q1/Q2Pp3/2B1P3/7b/P4PPP/RN3RK1 w - -,a5c7 d8c7 g2g3 g6e4 f2f3 e4d4 g1h1 h3f1 c4f1 d4a1,Mate
r5k1/p1p2ppp/Q3rB2/2p5/8/P7/1PP2KPP/8 w - -,a6a5 e6f6 f2g1 c5c4 h2h3 f6b6 a5e5 h7h6 a3a4 a7a5,-96
8/8/1R4K1/1r6/1k5P/p7/8/8 w - -,,0
k2r3r/5p2/B1p5/p1Bpq1p1/Pp2p2p/5P2/1PP1Q1PP/R4RK1 w - -,f3e4 d5e4 c5e3 e5c7 e3g5 f7f5 a1e1 h4h3 g2g3 b4b3,620
8/8/3kbp2/5p1p/p4P1P/8/2K5/4R3 w - -,e1d1 d6c5 c2b2 e6d5 b2a3 d5e4 d1d8 e4d5 a3a4 c5d4,13
3r4/pp3k2/7p/3rPp1p/3p1P2/7P/PP1RK2P/3R4 w - -,e2d3 d8g8 d1c1 d5d7 b2b4 h5h4 a2a4 g8g6 d2c2 g6g8,206
1r1r2k1/2q2pbp/3n2p1/1p1p4/pP1P4/P1P1PP2/QB4PP/3R1RK1 w - -,d1b1 d8e8 b1e1 c7c6 e1e2 h7h5 f1e1 e8e7 b2c1 b8c8,-441
8/ppB2p1p/5kp1/8/3N3P/2P2PP1/PP6/1K2bb2 w - -,c7d8 f6g7 d8c7 g7f6 b1c2 f1c4 c2d1 e1f2 a2a3 f2e3,4
r3q2k/5rpp/b4p2/2b2N2/P2pP3/1Q1n1N1P/3B1PP1/R3R1K1 w - -,e1b1 f7b7 b3a2 b7b1 a1b1 e8e4 f5g3 e4c6 h3h4 c6d7,-43
r1b1kbnr/pp3ppp/2n1p3/qNQ1N3/8/4P3/PPP2PPP/2KR1B1R w kq -,b2b4 f8c5 b4a5 a8b8 e5c6 b7c6 b5d6 e8e7 d6c8 b8c8,-437
4r1k1/2pbqppp/r7/1p2pP2/p1n1N3/P7/BPP2QPP/2KR1R2 w - -,a2c4 b5c4 f5f6 a6f6 e4f6 g7f6 f2f6 c4c3 f6e7 c3b2,264
r1bqkb1r/ppp2ppp/2p5/4P3/3n4/5N2/PPP3PP/RNBQKB1R w KQkq -,d1d4 d8d4 f3d4 c8g4 f1e2 h7h5 d4f3 f8c5 b1d2 e8a8,571
