8/6pp/8/4p3/2p5/2P2bPk/2N4P/6K1 w - -,c2e3 f3e2 g1f2 e2d3 f2g1 h7h6 e3d1 h3g4 g1g2 g4f5,-20
rnbq1rk1/pp2b1pp/2p5/3p1p2/8/3PBNP1/PP2PPBP/R2QK2R w KQ -,e1h1 a7a5 d1c2 b8a6 e3f4 a6c7 e2e3 c7e6 a1c1 h7h6,45
r1bk1r2/pppp3p/5pp1/8/8/5Q2/PPPP1PPP/RNB3K1 w - -,d2d3 a7a5 c1h6 f8f7 b1c3 a8a6 a1e1 a6e6 e1e6 d7e6,828
r2qk2r/pp1bbp2/2n1p1p1/3pPn1p/3P3P/2PB1NQ1/5PP1/RNB1K2R w KQkq -,d3f5 e6f5 e1h1 b7b5 b1d2 f5f4 g3f4 a7a5 d2b3 d7g4,48
rnbqk2r/ppp2ppp/3bp3/3pN3/3Pn3/2P3B1/PP2PPPP/RN1QKB1R w KQkq -,e5f3 e4g3 h2g3 c7c5 d1c2 b8c6 d4c5 d6c5 b1d2 h7h6,-19
2k5/1pp2pp1/p1p5/8/8/2Pp2K1/PPq5/R1B5 w - -,c3c4 d3d2 c1d2 c2d3 g3g2 d3d2 g2h1 d2b2 a1f1 b2e2,-815
r4rk1/2q1bppp/p3p3/1p1n4/3N1P2/P2P3Q/1P3BPP/4RRK1 w - -,d4e6 f7e6 h3e6 g8h8 e6d5 e7f6 e1c1 a8d8 c1c7 d8d5,117
r3k2r/pp2q3/2n1pp2/3p3p/3Pn1p1/3QPNBP/PP3PP1/2R2RK1 w kq -,f3h4 h8g8 h3g4 h5g4 c1c2 f6f5 f1c1 e4g3 f2g3 e7d6,-90
5b2/1p3k1p/6p1/3pP3/1p6/8/7K/3N4 w - -,d1f2 f7e6 f2d3 b4b3 h2h3 e6f5 h3g2 h7h5 g2f2 f8e7,-844
r2q1rk1/5ppp/8/1p1np1b1/8/2P5/1PN2PPP/R2QKB1R w KQ -,f1d3 a8a1 c2a1 e5e4 d3e2 b5b4 c3b4 e4e3 e1h1 e3f2,-139
4q1kr/5p2/p1p2R2/8/2P2Q2/1P4P1/P6r/5RK1 w - -,f4g4 g8f8 f6f7 e8f7 g4c8 f8g7 f1f7 g7f7 c8d7 f7f8,270
r1b1qrk1/pppnppbp/3p1np1/8/2BP1B2/2N1PN2/PPP2PPP/R2Q1RK1 w - -,h2h3 e7e5 f4g3 e8e7 a2a4 a7a5 f1e1 c7c6 e3e4 f6h5,42
2rr3k/1b2bppp/pp6/3P2q1/3B1n2/N4B2/PP1R2PP/1Q1R3K w - -,a3c2 b7d5 f3d5 f4d5 c2e1 d5f6 e1f3 g5b5 a2a4 b5a5,-75
3r4/p3k1p1/1p3p1p/2n1p2Q/7P/7K/P1P2PP1/8 w - -,h5g6 c5e6 g6g3 e7f7 h4h5 d8d7 h3h2 d7c7 g3b3 f7e7,53
