2k5/4r3/K5Q1/8/8/8/8/8 w - -,g6d3 c8c7 a6b5 e7e5 b5c4 e5a5 d3e3 a5a2 e3e5 c7b6
rnbqkb1r/pp2pp1p/2p2np1/8/3PpB2/2N2N2/PPP2PPP/R2QKB1R w KQkq -,f3h4 f6d5 d1d2 d5f4 d2f4 d8d4 h4f3 d4d6 f4e4 f8g7
r1bq1k1r/pp2nppp/3Np2n/3pP3/3P4/2P5/5PPP/R2QKBNR w KQ -,h2h4 e7f5 d6f5 h6f5 h4h5 b7b6 f1d3 a7a5 d1f3 h7h6
7k/6p1/2p3pp/1p5n/3N3q/2Pr4/PP2BP1K/1Q3R2 w - -,h2h4 e7f5 d6f5 h6f5 h4h5 b7b6 f1d3 a7a5 d1f3 h7h6
r3kb1r/pp2pppp/2n2n2/1B3b2/2Pq4/4BN2/PP3PPP/RN2K2R w KQkq -,b1c3 d4d6 e1h1 f5d7 a1d1 d6b8 c3d5 f6d5 d1d5 e7e6
r3kb1r/pp1bpppp/2n2n2/1B6/2PN4/4B3/PP3PPP/RN2K2R w KQkq -,d4c6 b7c6 b5a4 e7e5 f2f3 e8a8 e1h1 c8b7 b1d2 d7e6
1B6/8/8/8/3K4/7k/3N4/8 w - -,d2e4 h3g2 d4e3 g2h1 b8e5 h1g2 e3f4 g2h2 f4f3 h2g1
rnbqk1nr/pppp2pp/4p3/5p2/3P4/P1b5/1PPBPPPP/R2QKBNR w KQkq -,g1f3 c3d2 d1d2 g8f6 h1g1 d7d6 e1a1 d8e7 h2h3 b8d7
1B6/8/8/8/8/8/3NK3/7k w - -,d2f3 h1g2 f3d2 g2h1 b8d6 h1g1 d6e5 g1g2 e2e3 g2h3
rnbqk2r/ppp1ppb1/5npp/3p4/3P1B1P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,c2c3 e8h8 e2e3 f6g4 f4g3 h6h5 b1d2 b8d7 f1e2 e7e5
r1bqkb1r/3npppp/p4n2/1ppP4/2B5/2P2N2/PP1P1PPP/RNBQK2R w KQkq -,c4b3 c8b7 c3c4 b5c4 b3c4 g7g6 b1c3 f8g7 d2d3 e8h8
r3kbnr/pp4pp/1qn1pp2/2ppPb2/B2P4/2P5/PP2NPPP/RNBQK2R w KQkq -,a4c6 b6c6 e1h1 f6e5 d4e5 g8e7 b1d2 e7g6 e2g3 f5d3
r7/5k2/p4p2/1pp3qp/8/1PPP4/1P3PPP/R3R1K1 w - -,e1e3 a8g8 g2g3 h5h4 a1e1 h4h3 f2f4 g5f5 g1f2 f5d5
rnbqr1k1/ppp1ppbp/3p2p1/7n/2PP1B2/4PN2/PP1NBPPP/R2QK2R w KQ -,f4g5 h7h6 g5h4 c7c5 e1h1 g6g5 h4g3 h5g3 h2g3 c8f5
r1bk2nr/pppp1ppp/2n3q1/8/1bBP4/2N2N2/PP1K1PPP/R1BQR3 w - -,d4d5 c6a5 c4d3 g6d6 f3e5 d6f8 d1a4 c7c5 d5c6 a5c6
r2qkb1r/pp1n1ppp/4pn2/2pp1b2/5P2/1P1PPN2/PBP3PP/RN1QKB1R w KQkq -,f1e2 h7h6 c2c4 f8e7 e1h1 e8h8 d1e1 f5h7 b1c3 d8c7
8/6k1/8/6K1/5pPp/5P1P/8/8 w - -,f1e2 h7h6 c2c4 f8e7 e1h1 e8h8 d1e1 f5h7 b1c3 d8c7
