rnbq1rk1/pp3ppp/4pn2/3p4/1b1P4/2N2N2/PPPBQPPP/R3KB1R w KQ -,e1a1 b8c6 c1b1 a7a6 h2h4 f8e8 a2a3 b4a5 e2e1 b7b5
1r4k1/4Bpn1/p5p1/2pP4/2B1p3/1P6/P1K2P1b/6R1 w - -,g1g2 h2e5 d5d6 b8b7 g2g6 b7d7 g6g4 e5d6 e7f6 d6f8
r1bqk1nr/pp1n1ppp/2pp4/4p1b1/2BPP3/2N5/PPP2PPP/R1BQK2R w KQkq -,f2f4 g5f4 e1h1 g8f6 f1f4 e5f4 c1f4 d8e7 c4e2 e8h8
rn2kb1r/pp3ppp/1qp1pn2/3p1b2/3P1B2/2N1PP2/PPPQ2PP/R3KBNR w KQkq -,g2g4 f5g6 e1a1 b8a6 a2a3 h7h5 g4g5 f6d7 e3e4 b6a5
r2qk1nr/pb1pppbp/1pn3p1/2p5/4P3/2PP1NP1/PP3PBP/RNBQK2R w KQkq -,d3d4 c6a5 e4e5 c5d4 c3d4 d7d6 d1e2 e7e6 b1c3 g8e7
r1bqkb1r/ppp2ppp/2n5/4p3/1n6/2N1P1P1/PP1PNP1P/R1BQKB1R w KQkq -,d1a4 b4d3 e1d1 d3f2 d1e1 f2d3 e1d1 c8d7 a4c4 c6b4
1r2r3/k1p3pp/2P5/5R2/Pp6/3pp2P/6PK/8 w - -,d1a4 b4d3 e1d1 d3f2 d1e1 f2d3 e1d1 c8d7 a4c4 c6b4
r3k1nr/pp1q1pbp/2np2p1/4p3/1pP1P3/P1NP1N2/5PPP/R1BQK2R w KQkq -,a3b4 c6b4 c1a3 b4c6 c3b5 g7f8 d3d4 a7a6 b5c3 g8f6
r2qkb1r/pp2pppp/5n2/8/3n2b1/2N2N2/PPPPBPPP/R1BQK2R w KQkq -,f3d4 d8d4 e2g4 d4g4 d1g4 f6g4 h2h3 g4f6 a2a4 h7h5
r1bqkb1r/pp2pppp/2n5/2pp4/2B1n3/2P2N2/PP1PQPPP/RNB1K2R w KQkq -,c4b5 e4d6 b5c6 b7c6 e1h1 c8g4 d2d3 e7e6 b1d2 d6f5
8/r5p1/1R5p/4ppk1/8/5P2/5PKP/8 w - -,b6b5 a7e7 g2g3 g5h5 b5b6 f5f4 g3h3 e5e4 f3e4 e7e4
5k2/1p6/p2P2R1/P1p4p/6bB/8/1P1r2P1/6K1 w - -,b2b3 d2d5 g6g5 d5d6 h4f2 d6d1 g1h2 d1d3 f2c5 f8f7
r1bqk2r/pp1nppbp/2pp1np1/8/3PP3/3B1N2/PPPN1PPP/R1BQ1RK1 w kq -,c2c3 e8h8 a2a4 e7e5 a4a5 f8e8 f1e1 d6d5 d4e5 f6g4
rnbqkb1r/pppp1p1p/4pnp1/8/8/1P4P1/P1PPPPBP/RNBQK1NR w KQkq -,d2d4 d7d5 c2c4 f8g7 g1f3 e8h8 e1h1 b7b6 b1c3 c8b7
rnbqkb1r/1p3ppp/8/p1PpP3/1P2n3/8/P4PPP/RNBQKBNR w KQkq -,g1e2 a5b4 b1d2 e4d2 d1d2 f8c5 e2f4 b8c6 c1b2 e8h8
5K2/4P3/2p3b1/8/5pB1/8/2k5/8 w - -,f8g7 g6e8 g7f8 e8g6 g4f5 g6f5 e7e8q c2d3 e8c6 f5e4
r1bqkb1r/ppp2ppp/3p1nn1/8/3QPB2/2N5/PPP2PPP/R3KBNR w KQkq -,f4g3 f8e7 e1a1 e8h8 f2f4 f6h5 c3d5 f8e8 f1e2 h5g3
rnbqkbnr/pp5p/2pppp2/6p1/3PP3/2N1BN2/PPP2PPP/R2QKB1R w KQkq -,f1d3 g8e7 e4e5 e7f5 e5f6 f5e3 f6f7 e8f7 f2e3 b8d7
r2qkb1r/ppp2ppp/2np4/8/2PPn1b1/5N2/PP3PPP/RNBQKB1R w KQkq -,f1e2 d6d5 e1h1 f8e7 c4d5 d8d5 b1c3 e4c3 b2c3 e8h8
rnbqk1nr/1pppppbp/6p1/8/p7/5NP1/PPPPPPBP/RNBQ1RK1 w kq -,e2e4 e7e5 c2c4 d7d6 d2d4 e5d4 f3d4 b8c6 d4c6 b7c6
r2qk2r/ppp1bppp/2npbn2/8/2B1PB2/2NP3P/PPP3P1/R2QK1NR w KQkq -,
r4rk1/1b2bpp1/1q2p2p/pBppP1N1/PnP5/1P6/3BQPPP/3R1RK1 w - -,g5h3 a8d8 e2g4 b6c7 d2h6 c7e5 h6f4 e5f6 f4c7 d8a8
rn2kb1r/ppp1pppp/8/8/3Pq1b1/4B3/PPP2PPP/R2QKBNR w KQkq -,d1d2 g4f5 g1e2 b8c6 e2g3 e4c2 d4d5 c6e5 d2d4 e5d3
2k5/8/8/8/8/8/4K1p1/8 w - -,
r2qkb1r/pp1bpppp/2np1n2/1Bp5/2P1P3/1P6/PB1P1PPP/RN1QK1NR w KQkq -,f2f3 e7e5 g1e2 g7g6 d2d3 f6h5 d1d2 f8e7 f3f4 e8h8
r1bqr1k1/pppp1pp1/2n2n1p/2b1p3/2B1P3/P1N2N2/1PPP1PPP/R1BQR1K1 w - -,b2b4 c5b6 c1b2 f6g4 e1f1 g4f6 d2d3 a7a6 c3e2 d7d6
rnb1kbnr/pp2qppp/2p5/3p4/2B1P3/2N5/PB2NPPP/R2QK2R w KQkq -,e4d5 e7b4 c4b3 f8c5 e2g3 g8f6 d1e2 c5e7 e1h1 e8h8
r1bqkb1r/ppp2ppp/8/3np3/2B5/3P1N2/PPP2PPP/R1BQK2R w KQkq -,e1h1 f8e7 f1e1 e8h8 f3e5 c8e6 c2c3 c7c6 d3d4 c6c5
3r1b2/kp3p1b/5P2/2PpPp2/1PqP1Br1/2N2Q2/7P/5R1K w - -,f1a1 a7b8 e5e6 f8d6 f4d6 d8d6 c5d6 g4g8 d6d7 b7b5
rn2k2r/1p3ppp/p3b3/2b1p3/8/4BP2/PPP3PP/2KR1B1R w kq -,d1e1 c5e3 e1e3 b8c6 b2b3 h7h5 f3f4 e5f4 e3e4 e8a8
rnbq1rk1/ppp1ppb1/5np1/3p4/3P1BBP/4P3/PPP2P2/RN1QK1NR w KQ -,f2f3 f6g4 f3g4 c7c5 h4h5 b8c6 b1c3 c5d4 e3d4 d8b6
rnbqk2r/ppp2ppp/3b4/4p3/8/2PP1N2/P2BPPPP/R2QKB1R w KQkq -,g2g3 e8h8 f1g2 b8c6 a2a4 a8b8 a4a5 h7h6 e1h1 b7b5
rnb1k2r/ppBq1ppp/4pn2/3p4/3P4/2Q5/PPP1PPPP/R3KBNR w KQkq -,c7b8 a8b8 c3g3 b8a8 g3g7 e8e7 g7h8 d7a4 g1f3 a4c2
rn1q1rk1/ppp1bppp/3p1n2/4p3/1PP5/2N1Pb1P/PB1P1PP1/R2QKB1R w KQ -,d1b1 f3h5 f2f4 e5f4 e3f4 f8e8 g2g4 f6g4 h3g4 e7h4
r1bq1rk1/pp2bppp/2n2n2/2pp4/2PP4/2N2N2/PP2BPPP/R1BQ1RK1 w - -,c1e3 c6d4 f3d4 c5d4 e3d4 d5c4 e2c4 a7a6 f1e1 c8g4
r1bqk2r/pp4pp/2n1pn2/2bp4/8/5N2/PPPN1PPP/R1BQKB1R w KQkq -,c2c3 f6g4 f1b5 e8h8 e1h1 c5f2 g1h1 f2b6 d2b3 d8d6
