r2q1rk1/1pp3pp/1pnpp3/4p3/PP2P1n1/2PP1N2/5PPP/R1BQK2R w KQ -,e1h1 g4f6 f1e1 b6b5 a4a5 b7b6 d1b3 b6a5 b4a5 c6a5
1k1r4/1p4p1/p4q2/P1Q5/2B5/8/1PP5/1K6 w - -,c5h5 f6d4 h5h2 b8a8 c4f7 d4c5 h2e2 c5a5 f7h5 a5b5
r1bq1rk1/pp2ppbp/2p2np1/3p4/1n1P1B2/2NBPN2/PPP2PPP/R2QK2R w KQ -,f4e5 c6c5 d4c5 b4c6 e5f6 g7f6 f3d2 d5d4 e3d4 d8d4
r3kr2/ppqbn3/2nbp1pQ/3p2N1/3P1p2/2P4P/PP3PP1/RNB1R1K1 w - -,b1a3 c7b6 a3c2 a8c8 h6g7 e7f5 g7g6 e8d8 e1e6 c6e7
5k1K/2R4P/8/8/8/8/8/1r6 w - -,
8/5nkp/2q3p1/p3p3/N5P1/2P4r/1PQ2B2/5RK1 w - -,f2g3 h3h1 g1f2 c6f6 f2e3 f6f1 c2e2 f1g1 e2f2 g1c1
r1b1k2r/p1q2pp1/2pb1n1p/n3N3/5P2/2Pp4/PP2B1PP/RNBQK2R w KQkq -,e2f3 d6e5 f4e5 c7e5 e1f2 e8h8 b2b4 c8f5 b4a5 a8e8
r3kr2/ppqbn3/2nb2pQ/3pp1N1/3P1p2/2P4P/PP1N1PP1/R1B1R1K1 w - -,d2b3 d7f5 d4e5 d6e5 g5h7 f8h8 b3d4 c6d4 c3d4 e7c6
1r3rk1/1p3pbp/2n3p1/p1pqp3/8/P2P2P1/1PNBPP1P/1R1Q1RK1 w - -,b2b4 c5b4 a3b4 b7b6 d2c3 d5e6 b1a1 f8c8 b4a5 b6a5
1r4k1/5pp1/4p2p/R2bP3/P7/1prB1PP1/7P/1R4K1 w - -,d3f1 b8b4 a5b5 b4a4 f1e2 a4a2 e2d1 a2d2 h2h3 g7g5
r1b2rk1/p1q2pp1/2pb1n1p/n3N3/5P2/2PQ4/PP2B1PP/RNB1K2R w KQ -,d3g3 f6d5 e1h1 f7f6 e5g4 h6h5 c3c4 c8g4 e2g4 h5g4
r4r2/3k3p/bBp1p3/p2p2p1/P4P2/1P4P1/2PK3P/R6R w - -,b6c5 g5f4 g3f4 f8f4 h1g1 f4f7 a1e1 a8e8 e1e5 d7c8
2b1r1k1/5p2/p2R2p1/5r2/4nN2/8/1P3R2/5K2 w - -,d6d3 e4f2 f1f2 f5f4 d3f3 f4b4 b2b3 g8g7 f3c3 b4e4
r1bqk2r/pp2ppbp/2np1np1/2p5/4P3/1P1P1N2/P1PNBPPP/R1BQK2R w KQkq -,c1b2 e7e5 e1h1 e8h8 d2c4 f8e8 a2a4 b7b6 f1e1 c8b7
r1brn1k1/4qppp/2p1p3/p1pp4/5P2/1P1PP1Q1/PBPN2PP/R4RK1 w - -,e3e4 a5a4 b2a3 a8a5 g3f2 e7a7 a3b2 c8d7 g2g4 f7f5
r2qkb1r/pp1n1pp1/2p1pn1p/3p4/3P2b1/2P2NP1/PP1NPPBP/R1BQ1RK1 w kq -,a2a3 g4f5 b2b3 f8d6 c1b2 e8h8 c3c4 d8e7 f1e1 f8d8
rnbq1rk1/pp3pbp/2pp1np1/4p3/2P1P3/2NP2P1/PP3PBP/R1BQK1NR w KQ -,g1e2 a7a6 h2h3 c6c5 e1h1 b8c6 a1b1 a8b8 a2a3 b7b5
r1b1k1nr/p2pppbp/2p3p1/2p5/4P3/2NP1N2/PqPB1PPP/R2QK2R w KQkq -,a1b1 b2a3 e4e5 d7d5 h2h3 g8h6 e1h1 e8h8 f1e1 f7f6
r4r2/7p/bBpkp3/p2p2P1/P7/1P4P1/2PK3P/R6R w - -,h2h4 c6c5 b6a5 f8f2 d2c1 d5d4 h4h5 a6b7 a5e1 f2f5
rn1qkb1r/pp3pp1/4pn1p/2pp4/3P1Pb1/3BPN2/PPPN2PP/R1BQ1RK1 w kq -,
r1bqkb1r/ppp2ppp/2np1n2/8/2BpP3/5Q2/PPP1NPPP/RNB1K2R w KQkq -,c4b5 c8d7 b5c6 d7c6 e2d4 c6e4 f3e2 d8e7 e1h1 e8a8
1rbrn1k1/4qppp/2p1p3/p1pp4/P4P2/1P1PP1Q1/1BPN2PP/R4RK1 w - -,f4f5 c8a6 f5f6 e7d7 d2f3 c5c4 f3e5 d7c7 f6g7 f7f6
8/8/8/1Bk3B1/8/8/3K4/8 w - -,b5d3 c5d4 g5e3 d4e5 d2c3 e5d5 e3g5 d5c5 d3c4 c5d6
r1bq1rk1/ppbp1pp1/2n2n1p/4p1B1/1P2P3/P1NQ4/2P1NPPP/R3KB1R w KQ -,g5f6 d8f6 c3d5 f6d8 e2g3 d7d6 g3f5 c8f5 e4f5 c6e7
4r1k1/1p2qrbp/p1p2n2/P4p2/2Q1pP2/2P1B2P/1P1N2P1/R3R1K1 w - -,e3c5 e7c7 g2g3 f6d5 d2f1 e8e6 e1e2 h7h5 h3h4 e6g6
2k2b1r/8/5p2/1q2pN1b/1p1pPP1P/1N1P4/PR5Q/1K6 w - -,b2c2 c8b7 f4e5 b5d3 e5f6 h5d1 h2c7 b7a8 c7c6 a8b8
8/8/6B1/2k3B1/8/4K3/8/8 w - -,b3c1 c8b7 f4e5 f6e5 b2c2 b4b3 a2b3 f8a3 h2g3 h8f8
8/8/2k3B1/6B1/4K3/8/8/8 w - -,b3c1 c8b7 f4e5 f6e5 b2c2 b4b3 a2b3 f8a3 h2g3 h8f8
r1bq1rk1/pppn1pbp/3p1np1/4p3/2P5/2NPBNP1/PP2PPBP/R2QK2R w KQ -,d1c1 c7c6 e1h1 a7a5 e3h6 f6e8 e2e4 a5a4 h6g5 e8f6
1rbrn1k1/q4ppp/2p1p3/p1pp4/P4P2/BP1PP1Q1/2PN2PP/R4RK1 w - -,a1e1 f7f6 g3f2 e8c7 g2g4 d8f8 g4g5 f6g5 d2f3 g5f4
r2q1rk1/ppb1npp1/3p3p/3NpP2/1P6/P2Q4/2P2PPP/R3KB1R w KQ -,f5f6 e7d5 f6g7 g8g7 d3d5 c7b6 f1c4 d8h4 e1h1 h4d4
r4rk1/pp1nppbp/3pb1p1/q7/2P1P3/1PNQ2P1/PB3PBP/R4RK1 w - -,f2f4 a8c8 f1f2 a5c5 c3a4 c5a5 b2g7 g8g7 a4c3 a7a6
8/8/1kr5/7R/p7/5K1P/8/8 w - -,
6k1/3q2pp/p2bp3/1b1p1r2/1p1Pp3/4Q1PP/PP1Br1B1/1NR3RK w - -,e3b3 b5a4 b1c3 a4b3 c3e2 b3a2 e2f4 a2c4 d2e3 f5f8
