r4b1r/1bkn1ppp/pq1p1n2/3P1BB1/1p3P2/1N6/PPP1R1PP/2KRQ3 w - -,g5h4 f6d5 h4f2 b6b5 c1b1 d7c5 b3d4 b5a5 f5g4 d5f6
1rb2rk1/3n1pb1/3P1np1/1p2pPBp/2pq4/2N2BN1/1P4PP/R2Q1R1K w - -,d1e1 d4d6 a1d1 d6b6 f5g6 f7g6 g3e4 g8h8 g5e3 b6c7
1k1r3r/1p4bp/p3RNp1/2p2p2/3P4/1PP4P/1P3PP1/3R2K1 w - -,d4d5 b8c8 d5d6 g7f6 e6f6 h8f8 f6e6 f5f4 g1h2 b7b6
3r1k2/5p2/p2Pb3/1pn4N/7P/P4P2/2P1B3/3R2K1 w - -,h5f4 e6d7 f4d3 c5b7 d3e5 d7e6 d6d7 b7c5 g1f2 f7f6
1k1r3r/1pqbb3/2n5/p2Q1B2/3P4/5N2/PP3P2/R1B1R1K1 w - -,e1e4 d7f5 d5f5 d8f8 c1f4 f8f5 f4c7 b8c7 a1c1 e7d6
4R3/8/6p1/p4pk1/7b/5P1K/r7/8 w - -,e8c8 h4f2 c8c4 f2e3 f3f4 e3f4 c4c2 a2a3 h3g2 g5g4
4rq1k/7p/4Q1P1/8/p1p5/6P1/1P3P2/n2R2K1 w - -,e6c4 a1b3 d1d7 e8e1 g1g2 e1e7 c4c3 h8g8 g6h7 e7h7
r2qkb1r/pp1bpp1p/2n3pn/1B1pP3/3N1P2/8/PPP3PP/RNBQK2R w KQkq -,b1c3 e7e6 c1e3 c6d4 b5d7 d8d7 e3d4 h6f5 g2g4 f5d4
r2qkb1r/pbp2pp1/1pn1pn1p/3p4/3P1BPP/4PP2/PPP5/RN1QKBNR w KQkq -,
r4rk1/p5pp/Pp2p3/1B2n3/3qPp2/1PQ5/5P1P/R1R3K1 w - -,b5d3 d4d3 c3e5 f8f6 c1c3 f6g6 g1h1 d3e2 e5f4 a8f8
1k1r1b1r/pppq2pp/5pb1/Q5P1/3p4/P2P1N1P/1PP1BP2/2KR3R w - -,g5f6 d7e6 a5e5 e6a2 f6g7 f8a3 e5b5 a3d6 f3e5 d6e5
