r1bqr1k1/pp1n1p1p/2n1p1pQ/3pP3/8/PP1B4/1BPN1PPP/R4RK1 b - -,e8e7 d2f3 d8f8 h6h4 a7a6 b2c1 h7h5 f1e1 e7e8 c1g5,240
r3kq1r/ppp3pp/5P1n/6B1/1b1P1N2/1B3N1P/P4PP1/4RRK1 b - -,b4e7 f6e7 f8f7 b3f7 h6f7 g5h4 f7d6 g2g4 h7h6 f4g6,818
2k5/p1q5/1pp5/4p3/4Q2p/8/PPP2PPP/3R1R1K b - -,c8b7 e4h4 b7a6 f1e1 b6b5 h4e4 a6b7 e4e5 c7e5 e1e5,5746
3kr3/Q3b2p/2qp2p1/5p2/8/4P3/5P1P/RR4K1 b - -,a7a6 f1e1 c8b7 e4h4 c6c5 h4e4 b7b8 e4e5 c7e5 e1e5,Mate
8/RPK5/5k2/p7/6p1/4P3/1r6/8 b - -,f6f5 a7a5 f5e4 a5a4 e4f3 a4f4 f3e3 f4g4 b2c2 c7b8,747
r2qk2r/1bpnbppp/pp2pn2/3p2B1/P2P4/2N1PN1P/1PP1BPP1/R2Q1RK1 b kq -,c7c5 c3b1 c5d4 e3d4 e7d6 f1e1 h7h6 g5f6 d8f6 b1d2,-28
5r1k/p2R2pp/Pp2B3/1P6/1n3p2/8/7P/6K1 b - -,g7g5 d7a7 f8e8 e6c4 b4c2 a7b7 e8e1 g1f2 e1a1 a6a7,456
6k1/p5pp/8/3p4/P7/3P1p2/3K1P2/R1Q3q1 b - -,g1g6 c1c8 g8f7 c8c7 f7f6 c7a7 g6g5 d2c3 g5e5 a7d4,1003
r2q1rk1/pb1nb1pp/1p1pp3/2p2p2/2PPn3/1PN1PN2/P1Q1BPPP/B2R1RK1 b - -,d8e8 c3b5 e8d8 f3d2 a7a6 b5c3 e4c3 c2c3 d8e8 e2f3,31
2r1r1k1/2qbppbp/p2p2p1/np1P4/3B1PP1/1P5P/P1PQN1B1/2KR3R b - -,b5b4 c1b1 a5b7 d4g7 g8g7 f4f5 a6a5 e2d4 c7c3 d2f2,152
r1bq1rk1/p2np1bp/2p2pp1/3pP3/5P2/2NB1Q2/PPPB2PP/R4RK1 b - -,f6e5 c3d5 c6d5 f3d5 g8h8 f4e5 d8b6 g1h1 a8b8 d2c3,-287
3r1b1k/ppq3pp/2p1Q1B1/2P5/8/1P4P1/P6P/5RK1 b - -,c7e7 e6e7 f8e7 g6e4 e7c5 g1h1 h8g8 e4f5 d8d6 a2a4,-21
r1bqr1k1/pp3p1p/2n1p1pQ/3pn3/5P2/PP1B4/1BPN2PP/R4RK1 b - -,d8b6 g1h1 f7f5 d2f3 e8e7 f4e5 e7g7 h6h4 g6g5 f3g5,504
rnbqkb1r/ppp2p1p/4pnp1/3p4/2P5/2N2NP1/PP1PPPBP/R1BQK2R b KQkq -,d5d4 c3a4 b8c6 d2d3 f8g7 a2a3 e6e5 b2b4 e5e4 d3e4,31
r1bq1rk1/pp2bppp/5n2/3p4/3B4/P1N2B2/1PP2PPP/R2Q1RK1 b - -,c8e6 d1d3 a8c8 a1d1 e7c5 d4e5 f8e8 f1e1 h7h5 e5g3,66
6k1/p5pp/8/3p4/P7/2KP1p2/5q2/R1Q5 b - -,g8f7 c1f4 f7e6 a1c1 f2e2 f4g4 e6f6 c1c2 e2e3 g4d4,416
r2q1rk1/pb2b1pp/1p1ppn2/2P2p2/2P1n3/1PN1PN2/P1Q1BPPP/B2R1RK1 b - -,d8e8 f3d4 e4c3 a1c3 f6e4 e2f3 e8c8 c5d6 e7d6 d4b5,185
r1b1r1k1/pp1nqp1p/2n1p1pQ/3pP3/8/PP1B1N2/1BP2PPP/R4RK1 b - -,d5d4 f1e1 e7f8 h6f4 b7b6 a1d1 c8b7 d3e4 e8d8 e4c6,274
