8/6k1/8/4Q3/5K2/8/8/8 b - -,b8d7 d1d3 g7g6 c2c4 d5c4 d3c4 c7c6 b1c3 e8h8 f4h6,Mate
rn2kbnr/ppq2ppp/4p3/3p1b2/3P4/1QN1P3/PP1B1PPP/R3KBNR b KQkq -,h7h5 a1c1 b8c6 g1f3 a7a6 f3e5 a8b8 b3a4 g8e7 f1e2,75
rnb1kb1r/ppp2ppp/4p1q1/8/3PN3/3Q4/PPP2PPP/R3KBNR b KQkq -,f8b4 c2c3 b4e7 g1f3 b8d7 e1a1 d7f6 d1e1 f6e4 e1e4,54
8/8/8/5N1B/8/4K3/8/4k3 b - -,f8b4 c2c3 b4e7 g1f3 b8d7 e1a1 d7f6 d1e1 f6e4 e1e4,Mate
8/8/8/4K3/8/3k2R1/8/8 b - -,f8b4 c2c3 b4e7 g1f3 b8d7 e1a1 d7f6 d1e1 f6e4 e1e4,Mate
rnb1kbnr/ppq2ppp/3p4/1Bp1p3/3PP3/2P2N2/PP3PPP/RNBQK2R b KQkq -,e8d8 d4e5 c8d7 b5d7 c7d7 e5d6 f8d6 e1h1 b8c6 b1a3,416
rnbqkb1r/1p3ppp/p3pn2/2pp4/2PP4/1P1BPN2/P4PPP/RNBQK2R b KQkq -,d5c4 b3c4 b8c6 c1b2 c5d4 e3d4 b7b5 c4b5 d8a5 b1d2,10
8/k1r5/3K4/1Q6/8/8/8/8 b - -,b8d7 e1h1 c5d4 e3d4 b7b6 a2a4 f8b4 c1d2 b4d2 b1d2,Mate
8/8/5K1k/8/8/6B1/6N1/8 b - -,b8d7 e1h1 c5d4 e3d4 b7b6 a2a4 f8b4 c1d2 b4d2 b1d2,Mate
r2qkbnr/ppp2ppp/2n5/1B2p3/4N3/5Q1P/PPPP1PP1/R1B1K2R b KQkq -,d8d5 c2c4 d5d7 e1h1 e8a8 b2b3 g8f6 c1b2 f6e4 f3e4,53
rn1qkbnr/pp3ppp/4p3/1B1p1b2/3P4/2N1B3/PPP2PPP/R2QK1NR b KQkq -,b8c6 b5d3 f5d3 d1d3 g8f6 e1a1 a7a6 c1b1 f8e7 f2f3,-65
8/8/3k4/8/8/2K5/8/5BN1 b - -,d6e5 c3d3 e5d5 f1g2 d5c5 d3c3 c5b5 g2h3 b5c5 h3f1,5679
8/8/8/4k3/8/2KB1N2/8/8 b - -,e5f4 f3e1 f4e5 c3c4 e5f6 c4d5 f6f7 d5e5 f7g8 e5f6,231
rnb1kbnr/pp3ppp/2p5/q3p3/2B5/2N2Q2/PPPP1PPP/R1B1K1NR b KQkq -,f7f6 f3h5 g7g6 h5e2 b8d7 d2d4 b7b5 c4d3 b5b4 c3e4,134
rn2kb1r/pp1qpppp/8/2pn4/5P2/3P1N2/PPP3PP/RNBQK2R b KQkq -,b8c6 b1c3 g7g6 c3d5 d7d5 c1d2 f8h6 d1e2 a8d8 e1h1,-73
rnbq1rk1/1pp1ppbp/3p1np1/p7/2PPPP2/2NB1N2/PP4PP/R1BQK2R b KQ -,f6h5 f4f5 a5a4 a2a3 b8c6 g2g4 h5f6 h2h3 f6d7 c1e3,78
rn1qkbnr/pp3ppp/2p1p3/3pP3/5PP1/2N2Q2/PPPP3P/R1B1KB1R b KQkq -,g7g6 c3e2 h7h5 g4g5 c6c5 f1h3 g8e7 e1h1 b8c6 d2d3,-26
r2qkbnr/ppp1pppp/2n5/3p1b2/3P2P1/2P2P2/PP2P2P/RNBQKBNR b KQkq -,f5c8 c1g5 h7h6 g5h4 h6h5 g4h5 g8f6 e2e3 e7e5 b1d2,-162
r1bqkb1r/ppp2ppp/2n2n2/3pP3/8/2N1P3/PPPB1PPP/R2QKBNR b KQkq -,f6e4 c3e4 d5e4 d2c3 d8d1 a1d1 f8b4 g1e2 c8g4 c3b4,211
rnbqkb1r/pp3ppp/5n2/2p1p3/3pP3/3P1NP1/PPP1NPBP/R1BQK2R b KQkq -,b8c6 e1h1 h7h6 f3d2 h6h5 d2f3 f8e7 f3h4 g7g6 c2c3,-51
rnbqk2r/pp2ppbp/3p1np1/2p5/4P3/6PP/PPPPNPB1/RNBQ1RK1 b kq -,b8d7 d2d3 e8h8 c1e3 a8b8 a2a4 a7a6 b1d2 b7b5 f2f4,67
rnbqk2r/pp2b1pp/3ppn2/2p1P3/8/2N2N2/PPP2PPP/R1BQKB1R b KQkq -,d6d5 e5f6 e7f6 f1b5 b8c6 e1h1 e8h8 b5c6 b7c6 f1e1,550
8/3b4/4k3/8/4Q3/2K5/8/8 b - -,d6d5 e5f6 e7f6 f1b5 b8c6 e1h1 e8h8 b5c6 b7c6 f1e1,Mate
rnbqkb1r/pp3ppp/2p1pn2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq -,b8d7 c2c4 f8d6 f1e2 e8h8 b1c3 d5c4 e2c4 b7b5 c4e2,-77
rnbqk2r/ppp2ppp/4pn2/8/1bB5/2N2N2/PPPP1PPP/R1BQR1K1 b kq -,b8d7 a2a3 b4e7 d2d4 e8h8 c1f4 a7a6 c4a2 f6h5 f4d2,121
rn1qkbnr/ppp2ppp/8/3p1p2/3P4/2P1P3/PP3PPP/RNBQK1NR b KQkq -,c7c6 b2b3 g8f6 d1c2 g7g6 g1f3 h7h5 c3c4 f6e4 e1h1,-20
rnbq1rk1/ppp2ppp/5n2/2bPp3/8/2NP1N1P/PPP2PP1/R1BQKB1R b KQ -,f6d5 f1e2 b8c6 e1h1 d5c3 b2c3 h7h6 a2a4 c8e6 c1e3,-48
rnbq1rk1/pppp1ppp/8/2b1N3/2B1n3/8/PPPP1PPP/RNBQR1K1 b - -,e4f2 d1h5 d7d5 e5f7 d8f6 c4d5 f2g4 g1h1 c8e6 d5e6,-696
r3r1k1/1pq1bppp/1B1p1n2/1Q2p3/P1P1PP2/5B2/6PP/1R1R3K b - -,c7b6 b5b6 e7f8 b6b7 a8a5 f4f5 a5a4 b7c7 h7h5 h2h3,743
8/8/4B3/1k6/3K4/8/3N4/8 b - -,c7b6 b5b6 e7f8 b6b7 a8a5 f4f5 a5a4 b7c7 h7h5 h2h3,Mate
rnbqk1nr/p1ppbppp/1p2p3/8/3PPP2/5N2/PPP3PP/RNBQKB1R b KQkq -,g8f6 e4e5 f6e4 f1d3 d7d5 d1e2 d8d7 e1h1 c7c5 c2c3,117
r1bq1rk1/ppppppbp/2n2np1/8/2BP1B2/2P1PN2/PP3PPP/RN1QK2R b KQ -,c6a5 c4e2 b7b6 b1d2 c7c5 h2h3 c8b7 e1h1 a8c8 f1e1,39
rnbqkbnr/ppp1pppp/4P3/8/3p4/8/PPPP1PPP/RNBQKBNR b KQkq -,c8e6 g1f3 g7g6 b1a3 f8g7 f1c4 e6c4 a3c4 g8f6 e1h1,-274
rnbqk2r/pp2ppbp/3p1np1/2p1P3/3P1P2/2N5/PPP1B1PP/R1BQK1NR b KQkq -,f6g4 e2g4 c8g4 d1g4 c5d4 c3e2 b8c6 g1f3 d8b6 c2c3,277
rnbqk1nr/ppp1ppbp/3p2p1/8/3P4/1PN1P3/P1P2PPP/R1BQKBNR b KQkq -,g8f6 c1b2 e8h8 d1d2 c7c6 a2a4 b8d7 f2f3 e7e5 e1a1,-15
8/8/8/8/2B2k2/3K4/8/5N2 b - -,f4e5 c4g8 e5d6 d3c4 d6e5 g8d5 e5f5 c4d4 f5g6 d4e4,2414
5K2/6BB/p3bb2/1pp1k3/8/1P6/1P5P/8 b - -,f6g7 f8g7 e6b3 h2h4 b3d1 h7g6 c5c4 h4h5 d1h5 g6h5,-936
rn1qk1nr/ppp2ppp/3bb3/4p3/1Pp5/P3P3/1BQP1PPP/RN2KBNR b KQkq -,b8d7 f1c4 e6c4 c2c4 d8g5 g2g3 a7a5 d2d3 a5b4 a3b4,-17
rnb1kbnr/pp1pqppp/8/2p1p3/2B1P3/2N2Q2/PPPP1PPP/R1B1K1NR b KQkq -,b8c6 c3d5 c6d4 d5e7 d4f3 g1f3 g8e7 f3e5 f7f6 c4f7,213
rnbqk2r/pp2ppbp/2p2np1/3p4/3P4/2NBPN2/PPP1QPPP/R1B1K2R b KQkq -,c8g4 e1h1 e8h8 e3e4 g4f3 e2f3 d5e4 c3e4 d8d4 c2c3,-47
rnbqkb1r/pp2pppp/2p2n2/6B1/8/2NP1N2/PPP2PPP/R2QKB1R b KQkq -,c8f5 d3d4 b8d7 h2h3 e7e6 f1d3 f5d3 d1d3 f8e7 e1h1,13
8/8/8/1bk5/2Q5/3K4/8/8 b - -,b5c4 d3e4 c5c6 e4f5 c4e2 f5g5 e2f3 g5f6 f3h5 f6g7,-11
rn1qk2r/ppp2ppp/3p1n2/2bPp3/2P3b1/2N1P3/PP2BPPP/R1BQK1NR b KQkq -,g4c8 e2d3 e8h8 g1e2 c7c6 e1h1 a7a5 e2g3 b8a6 h2h3,36
r1bqkbnr/pp4pp/2np1p2/1N2p3/4P3/4B3/PPP2PPP/RN1QKB1R b KQkq -,g7g6 b1c3 c8e6 c3d5 a8c8 f1e2 f6f5 e1h1 g8f6 e3g5,193
r1bqk2r/ppp2pp1/2p2n2/2b4p/2B1P3/3P3P/PPP2PP1/RNBQK2R b KQkq -,d8e7 d1e2 f6d7 c2c3 b7b5 c4b3 c5b6 b1d2 a7a5 d2f3,311
rnb1kb1r/ppp2ppp/8/2nBP3/8/4B3/PPP2PPP/RN2K1NR b KQkq -,b8a6 b1c3 c7c6 d5f3 c8f5 e1a1 c5d7 e3f4 a6c5 g1e2,176
rnbqk1nr/ppp2ppp/4p3/8/1bPP4/P1N5/1P3PPP/R1BQKBNR b KQkq -,b4a5 b2b4 c7c5 b4a5 c5d4 c3b5 e6e5 c4c5 g8f6 b5d6,637
r1bqkbnr/1p1p1ppp/2n1p3/p1p5/2B1P3/P1NP4/1PP2PPP/R1BQK1NR b KQkq -,f8e7 g1f3 g8f6 e4e5 f6g4 c1f4 f7f6 e5f6 g4f6 c3b5,70
8/8/7R/2k5/8/8/5K2/Q7 b - -,f8e7 g1f3 g8f6 e4e5 f6g4 c1f4 f7f6 e5f6 g4f6 c3b5,Mate
r1b1k2r/ppp1qppp/2nb1n2/3pp3/8/1P1PP1P1/PBPN1PBP/R2QK1NR b KQkq -,h7h5 h2h3 c8f5 g1e2 e8a8 a2a3 h8e8 b3b4 a7a6 h3h4,-89
r1bqkbnr/ppppp1pp/2n5/3P1p2/4P3/8/PPP2PPP/RNBQKBNR b KQkq -,c6b8 e4f5 g8f6 f1e2 d7d6 e2h5 f6h5 d1h5 e8d7 g1h3,380
8/8/8/8/4B3/2K1B3/8/5k2 b - -,g8f6 d5c6 f5e4 c6d7 c8d7 c1e3 e7e6 d1e2 d7c6 g1h3,Mate
r1bqkb1r/pp2pp1p/2np1np1/2p5/4PP2/N1PP1N2/PP4PP/R1BQKB1R b KQkq -,a8b8 f1e2 f8g7 a3c2 e8h8 a2a4 a7a6 e1h1 b7b5 a4b5,-37
r1bqkbnr/pppp1ppp/8/8/8/3P1P2/PPP1P2P/RNBQKB1R b KQkq -,d8h4 e1d2 f8c5 c2c3 d7d5 d3d4 c5d6 d1e1 h4h5 d2c2,-164
r1bqkb1r/pppp1p1p/2Nn2p1/1B6/8/8/PPPP1PPP/RNBQR1K1 b kq -,d6e4 e1e4 f8e7 c6d8 e8d8 b5c4 f7f6 d1e2 e7d6 c4f7,1621
r1bqkb1r/1p2pppp/p1n2n2/3p4/3P4/5NP1/PP2PPBP/RNBQ1RK1 b kq -,g7g6 b1c3 f8g7 c1f4 e8h8 a1c1 c8f5 f3e5 a8c8 e2e3,58
8/3k4/Q7/8/8/3NK3/8/8 b - -,g7g6 b1c3 f8g7 c1f4 e8h8 a1c1 c8f5 f3e5 a8c8 e2e3,Mate
r1bqkb1r/pp3ppp/2n1pn2/3p4/8/1BNP1N2/PPP2PPP/R1BQK2R b KQkq -,f8d6 e1h1 e8h8 f1e1 h7h6 d3d4 c8d7 f3e5 a8c8 c1f4,-45
rnb1kbnr/pp3ppp/4p3/q1ppP3/3P1P2/2P5/PP4PP/RNBQKBNR b KQkq -,c8d7 d4c5 a5c5 g1f3 a7a5 f1d3 c5b6 b1d2 b8c6 d1e2,48
r1bq1rk1/pp2ppbp/2np1np1/2p5/2P5/P1N2NP1/1P1PPPBP/1RBQ1RK1 b - -,b7b6 b2b4 c8b7 d2d3 d8d7 e2e3 h7h6 b4b5 c6e5 f3e5,18
r1bqkb1r/1p1p2pp/p1p5/5p2/B2Qn3/5P2/PPP3PP/RNB1R1K1 b kq -,b7b5 a4b3 d8h4 g2g3 h4e7 f3e4 c8b7 b1c3 f5f4 d4f2,643
