r1bqkbnr/ppp1pp1p/2np2p1/8/3P1B2/2P1P3/PP3PPP/RN1QKBNR b KQkq -,e7e6 g1f3 f8g7 b1d2 e6e5 f4g3 g8e7 d4e5 c6e5 f3e5
r1bqk1nr/ppp1ppbp/2np2p1/8/3P1B2/2PBP3/PP3PPP/RN1QK1NR b KQkq -,e7e5 f4g3 g8h6 g1f3 e8h8 e1h1 g8h8 d4e5 c6e5 d3e2
6k1/Q1r3pp/4p3/3p1p2/1p3P2/1P2P3/P1R3PP/6K1 b - -,c7c3 a7e7 g7g5 e7e6 g8f8 e6f5 f8e8 f5e6 e8f8 e6f6
r1b1kb1r/pp2nppp/1qn1p3/2ppP3/3P4/PPP2N2/5PPP/RNBQKB1R b KQkq -,c5d4 c3d4 e7f5 c1b2 c8d7 f1e2 f8e7 b3b4 h7h5 b4b5
8/5K1k/8/5bR1/8/8/8/8 b - -,a7a6 f1d3 c5d4 c3d4 c8d7 c1b2 e7f5 d3f5 e6f5 b1c3
rn1qkbnr/pb3ppp/1p2p3/3pP3/3P4/3B1N2/PP3PPP/RNBQK2R b KQkq -,g8e7 b1c3 b8c6 e1h1 e7f5 c1g5 d8d7 c3e2 h7h6 g5d2
rnbqk2r/ppppbppp/4pB2/8/3P4/2P2N2/PP2PPPP/RN1QKB1R b KQkq -,e7f6 b1d2 d7d5 e2e4 c7c5 d4c5 e8h8 a1c1 d8c7 f1d3
rnbqkb1r/pp2pp1p/3p1np1/8/3PPB2/2N5/PP3PPP/R2QKBNR b KQkq -,b8c6 g1f3 f8g7 d4d5 c6b8 h2h3 e8h8 f1d3 b8d7 e1h1
8/8/8/8/8/p7/k7/2K5 b - -,
rnbqk1nr/ppp2ppp/8/3pp3/QbPP4/2N5/PP2PPPP/R1B1KBNR b KQkq -,b8d7 a4b4 e5d4 c3d5 c7c5 b4a3 g8e7 c1g5 f7f6 d5e7
8/2k5/K2p4/3P4/4P3/8/8/8 b - -,b8d7 a4b4 e5d4 c3d5 c7c5 b4a3 g8e7 c1g5 f7f6 d5e7
rnbqk2r/ppp1bppp/4pB2/3p4/3P4/5NP1/PPP1PP1P/RN1QKB1R b KQkq -,e8h8 f6e7 d8e7 c2c3 c7c5 f1g2 b8c6 e1h1 f8d8 g1h1
rnbqk2r/ppp2ppp/4pb2/3p4/3P4/5NP1/PPP1PPBP/RN1QK2R b KQkq -,c7c5 c2c3 e8h8 e1h1 b7b6 b1d2 b8c6 e2e3 d8d7 d1c2
r1bqk2r/ppp2ppp/2n1pb2/3p4/3P4/2P2NP1/PP2PPBP/RN1QK2R b KQkq -,g7g6 e1h1 e8h8 f1e1 a7a5 b1a3 f6g7 e2e4 d5e4 e1e4
8/8/8/2p5/8/1k6/3K4/8 b - -,g7g6 e1h1 e8h8 f1e1 a7a5 b1a3 f6g7 e2e4 d5e4 e1e4
8/8/8/8/8/8/1kpK4/8 b - -,g7g6 e1h1 e8h8 f1e1 a7a5 b1a3 f6g7 e2e4 d5e4 e1e4
rn1qkb1r/pp3ppp/2p1pn2/3pN3/3P1P2/3QP3/PPP3PP/RNB1K2R b KQkq -,f8d6 b2b3 e8h8 c2c4 c6c5 e1h1 d5c4 b3c4 c5d4 e3d4
r1bqk1nr/pp3ppp/2pb4/2p1p3/4P3/3P1N2/PPPN1PPP/R1BQK2R b KQkq -,d8e7 d2c4 d6c7 a2a4 a7a5 e1h1 b7b6 c1g5 f7f6 g5e3
