1rq3k1/6p1/3N1b1p/1Pppp3/1n6/1Q1PB2P/5PP1/1R4K1 b - -,c8d7 e3c5 b4c6 b3d5 g8h7 d5e4 h7h8 b5b6 c6d4 b6b7,487
4k3/4r1p1/2pR4/1p2n3/6P1/P4N2/1P4P1/5K2 b - -,e5c4 d6c6 c4b2 f3d4 e7f7 f1e2 f7f4 d4b5 f4g4 e2f3,23
3r2k1/6r1/2p5/1pN2P2/p2nP3/P3R2P/1P1n2PK/6R1 b - -,g7e7 e3g3 g8f8 g3g6 d2e4 c5e6 d4e6 f5e6 e4d2 g1c1,-196
4b1k1/2R3p1/1p6/3p1N2/1b4Pp/4BK1P/r7/8 b - -,g7g6 f5e7 b4e7 c7e7 g8f8 e7h7 a2a3 f3f2 a3d3 e3h6,-10
3n4/p3k1K1/1p3P2/2pPp3/4N3/8/PP6/8 b - -,e7d7 f6f7 d8f7 g7f7 b6b5 f7f6 b5b4 d5d6 a7a6 f6e5,1000
r1bq1rk1/3p1ppp/p1nNp3/1p2P3/8/2Q5/PPP2PPP/R3KB1R b KQ -,d8g5 h2h4 g5f4 h1h3 c6e5 a1d1 a8b8 c3e3 f4e3 h3e3,-7
8/p4p2/3kr1p1/7p/8/3K3P/PP3RP1/8 b - -,,0
r1b1qk1r/ppp1b1pp/1n3n2/6N1/3P4/1BN5/PP3PPP/R1BQ1K1R b - -,a7a5 a2a4 c7c6 g5f7 h8g8 h2h4 e7b4 d1c2 c8e6 f7g5,243
3q3k/1Q5p/4Pbp1/5p2/8/1Bp3PP/7K/8 b - -,d8d2 b7g2 d2e3 g2g1 e3e2 g1g2 e2b5 b3c2 h8g7 g2f3,-343
rn1qkb1r/pp2pppp/2p5/3bP3/3P4/2N2N2/PP3PPP/R1BQK2R b KQkq -,d5f3 d1f3 d8d4 c1f4 b8d7 e5e6 f7e6 e1h1 d4f6 a1d1,-7
3q1rk1/1r2bpp1/p2pbn2/1p2p3/4P3/P1N1BP1B/1PPQ4/R3K2R b KQ -,d8a5 d2h2 f8c8 h3e6 f7e6 h2h8 g8f7 h8c8 b7c7 c8a8,221
6k1/6p1/4pp2/Pp1pn2Q/2r2P1P/q5B1/6P1/5RK1 b - -,e5f7 h5g4 c4e4 f1e1 f7h6 g4f3 a3a5 e1e4 d5e4 f3e4,-250
R7/P5k1/8/8/5P1p/1K6/r7/8 b - -,,0
2rqr1k1/4p1b1/p2p2p1/1pnN2Pp/3NP1bP/1P2B3/P1P3Q1/1K3R1R b - -,d8d7 a2a3 e8f8 f1f8 c8f8 h1f1 f8f1 g2f1 g7d4 e3d4,-82
1R6/P4k2/1n6/1P1b3p/5Pp1/4K3/2P4P/8 b - -,b6a8 c2c4 d5f3 b5b6 f7e6 b6b7 f3b7 b8b7 e6d6 b7b8,735
rr1nb2k/2q1b2p/p2p2pB/1ppP2p1/2P1P3/1P4N1/P1BQ2P1/R4RK1 b - -,d8e6 d5e6 d6d5 d2f2 c7f4 c4d5 b8d8 f2f4 g5f4 h6f4,636
4r1k1/7p/1b2b3/1p3p1R/1B3P2/1N2p3/P1r2P1P/5RK1 b - -,e3f2 g1g2 e6d5 g2g3 e8e3 g3h4 b6d8 h5g5 d8g5 h4g5,-1033
3rnrk1/ppq3bp/2pp2p1/2n5/PP3PB1/2N4P/2PQ2PB/3R1R1K b - -,h7h5 g4f3 c5e6 f3e4 c7f7 f4f5 e6d4 f5f6 g7f6 f1f6,217
7k/7p/4Pbp1/5p2/8/1Bp3PP/3q2QK/8 b - -,d2e3 g2g1 e3e2 g1g2 e2b5 g2c2 h8g7 h3h4 b5b6 h2g2,-347
2r5/5p2/2p5/6R1/6PP/2k5/7K/8 b - -,,0
