2r2rk1/2q2pp1/pb1pbn2/4p1p1/2P1P3/1P2NB1P/3QNPP1/R3R1K1 b - -,a6a5 e2c3 c8b8 c3b5 c7e7 d2d6 e7d6 b5d6 f8d8 d6b5,8
r3k2r/pp2bppp/1n1qp3/n7/8/P1N2N1P/QP3P2/RBB2RK1 b kq -,e8h8 c3e4 d6c6 f1e1 a8c8 b2b4 a5c4 a2e2 f8d8 a1a2,208
r2q1rk1/7p/pn1p2pb/2pPpb2/8/1BN2N1P/1PP1RPP1/R2Q2K1 b - -,f5h3 f3h2 h3d7 c3e4 c5c4 b3a2 d7f5 d1e1 a6a5 e1c3,-138
r3kbnr/pppqpppp/2n5/3P4/2p5/5NPb/PP2PPBP/RNBQ1RK1 b kq -,h3g2 g1g2 c6d8 f3e5 d7f5 d1a4 c7c6 d5c6 d8c6 e5c6,90
1R6/K4p2/P7/7p/6kP/8/1r3P2/8 b - -,b2d2 b8b4 g4f3 a7b7 f3f2 a6a7 d2d7 b7b6 d7d6 b6a5,546
r3q1k1/p4ppp/p1pb1p2/7b/2PP4/4BN1P/PP3PP1/R2Q2K1 b - -,a8b8 b2b3 e8e4 f3d2 e4g6 f2f3 b8e8 d2f1 f6f5 c4c5,36
5rk1/1b1n2pp/8/rPp1p3/P2pNn1q/5P2/1B4PP/RQR2B1K b - -,b7d5 e4c5 d7f6 c1c2 e5e4 c5e4 d5e4 f3e4 f6e4 b1e1,113
k2B3r/5ppp/P2p1n2/1N6/4P3/8/2P2PPP/5RK1 b - -,f6e8 d8b6 h7h5 f1b1 h5h4 b6d4 h8h5 a6a7 h5h8 d4e3,707
r1b1r3/1pkp2Qp/2p5/p3P1B1/4q3/P7/NP3PPP/R4K1R b - -,c7b8 a2c3 e4c2 a1c1 c2b2 h2h4 b7b5 f1g1 b2a3 h1h3,482
3rr1k1/pp1qbppp/2n2n2/3p2B1/3Nb3/1NP3PP/PP2RPB1/R3Q1K1 b - -,e4g2 g1g2 h7h6 g5f6 e7f6 d4f3 d5d4 c3d4 e8e2 e1e2,18
r5k1/p2nbppp/b3p3/3pP3/3R1P2/1PQ5/q4BPP/2K1R3 b - -,e7a3 c1d1 a8c8 c3c8 a6c8 f4f5 c8a6 f5e6 f7e6 d4c4,-953
1k1r4/ppp4p/6p1/3qn3/4N2Q/7P/1P3RPK/8 b - -,e5c6 e4f6 d5d6 h4f4 d6e7 f4h6 a7a5 f6h7 d8h8 f2f8,-311
q6k/1nr2p2/1R2p1pp/3pP3/7P/6PK/1Q3P2/8 b - -,h8g7 h3h2 b7c5 h4h5 g6h5 b2e2 c5e4 b6b2 a8d8 f2f4,-511
4k2r/pR3pp1/2r1p3/4PnBN/b5PP/8/PP3P2/5RK1 b - -,c6c8 g4f5 h8h5 f5e6 f7e6 b7g7 e8f8 g7a7 a4b5 f1d1,674
4r1k1/p2b2pp/1p4qn/2b1n3/3N1B2/P5PP/1PP1B1Q1/3RK2R b - -,c5d4 g2d5 h6f7 h1f1 d4b2 d5b3 g6e6 g3g4 e6b3 c2b3,-338
1Q1k4/6pb/2qp1r1p/8/8/7P/PPP1RP2/2K5 b - -,d8d7 b8e8 d7c7 e2e7 c7b6 e8b8 b6c5 e7c7 f6f4 b2b4,663
r5k1/r4pp1/1R1B1n1p/8/P2R2PP/4PP2/3K4/8 b - -,a7a4 d4a4 a8a4 b6b5 g8h7 d2d3 a4a1 d6e5 a1d1 d3e2,100
3r1rk1/8/2b5/p1Pp1ppp/Pp3n2/1P2NB1P/6P1/2RR2K1 b - -,d5d4 f3c6 f4e2 g1f2 e2c1 d1c1 d4e3 f2e3 f8f7 c6b5,-284
2r3k1/1b3r1p/pp3bp1/8/2P5/1P4P1/P1B1NP1P/3RR1K1 b - -,b7f3 d1d3 f3e4 d3d2 e4b7 d2d6 f6e7 d6b6 e7c5 b6b7,146
2rq1rk1/pb3pp1/1ppbpn1p/8/2PP3Q/1P1B1N2/PB3PPP/3R1RK1 b - -,c6c5 d4d5 e6d5 c4d5 c8c7 d1d2 a7a6 a2a4 f8e8 f1d1,52
r4rk1/1ppqbppp/p1n1p3/3nP3/Q2P4/2PBPN2/PP4PP/R1B2RK1 b - -,g8h8 a4d1 b7b5 d1e2 d5b6 b2b3 a8c8 c1d2 c6b8 c3c4,291
r1b1kb1r/ppq2ppp/2n1n3/6N1/2Bp4/8/PPP1QPPP/RNB2RK1 b kq -,c7e5 e2e5 c6e5 c4e6 f7e6 c2c3 e5c6 f1e1 f8e7 g5e6,37
4Q3/3k2pb/2qp1r1p/8/8/7P/PPP1RP2/2K5 b - -,d7c7 e2e7 c7b6 e8b8 b6c5 e7c7 f6f4 b2b4 c5d5 c7c6,719
r2q1rk1/pbpn2bp/3p1n2/1P2pP2/4P3/2N1B2P/PPQ1B3/R3K1NR b KQ -,d7c5 e3c5 d6c5 g1f3 g7h6 a1d1 d8e7 e2c4 g8h8 c4d5,116
r1b1kb1r/ppp1pppp/2n1qN2/8/3P4/2P5/PP2QPPP/R1B1KBNR b KQkq -,e7f6 c1f4 e8d8 e2e6 f7e6 f1d3 a7a5 g1e2 c8d7 e1a1,33
r3k2r/pp2bppp/1nn1p3/8/8/PQNq1N1P/BP3P2/R1B2RK1 b kq -,d3f3 c3b5 f3b3 a2b3 e8h8 f1d1 e7f6 a1b1 f8d8 c1e3,-255
