r1bqk2r/pppp2p1/2n1pn1p/5p2/1bPP3B/2N1PP2/PP4PP/R2QKBNR b KQkq -,b4c3 b2c3 d8e7 f1d3 d7d6 a1b1 g7g5 h4f2 e6e5 g1e2
r3k2r/ppp2ppp/2n1bn2/8/2PP4/2N2N2/Pq3PPP/R1Q1KB1R b KQkq -,b2c1 a1c1 e6g4 c3d5 e8a8 d5f6 g7f6 d4d5 g4f3 g2f3
4r2k/ppp3b1/2npb1r1/4p2N/2P1P3/P3B2P/1P3PBK/2R2R2 b - -,e8g8 g2h1 b7b6 f1g1 g7h6 g1g6 g8g6 e3h6 g6h6 h1f3
rnbqkb1r/pp3p2/3p1np1/2pPp1Bp/2P1P3/2N5/PP2BPPP/R2QK1NR b KQkq -,f8e7 g5d2 f6h7 g2g3 h5h4 d1b3 h7f6 e1a1 h4g3 f2g3
r2qr1k1/pbp2pbp/1pnp1np1/8/2PP4/1PN1NB2/PB1Q1PPP/3R1RK1 b - -,h7h5 d1e1 a8b8 d4d5 c6e5 f3d1 e5g4 d1g4 h5g4 f2f3
r2q1rk1/ppp2pp1/3p1n1p/2b1p3/B3P2B/2NP1P1b/PPP2P1P/R2QR1K1 b - -,g7g5 h4g3 h6h5 g1h1 h5h4 d1d2 f6h7 e1g1 g8h8 g3h4
r1b3k1/p1p3b1/1p1p2q1/3Pp3/2P1NpP1/1N3P1P/PPQ5/5RK1 b - -,g7f6 e4f6 g6f6 b3d2 c8d7 g1g2 g8g7 d2e4 f6g6 c2e2
q5k1/1b1n1p1p/3prbp1/2p2N2/1p2P3/1P1PB1QP/r1P2RB1/5RK1 b - -,a2a1 f5h6 g8f8 h3h4 a1f1 f2f1 a8e8 g3f4 d6d5 e4e5
2k1r3/ppp2pbp/4b1p1/2r3B1/4Q3/5NR1/1qBK1P2/1R6 b - -,c5d5 e4d5 b2c3 d2d1 e6d5 f3d2 c3d4 g5e3 d4h4 g3g1
rnbqk2r/p1p2ppp/1p1ppn2/8/2PP4/P4N2/1P1BPPPP/R2QKB1R b KQkq -,f6e4 d2e3 c8b7 g2g3 e4f6 f1g2 b7e4 e1h1 e8h8 b2b4
r2q1rk1/ppp2p2/3p1n1p/2b1p1p1/B3P3/2NP1PBb/PPP2P1P/R2QR1K1 b - -,h6h5 c3e2 h5h4 d3d4 c5b6 d1d3 h4g3 h2g3 g5g4 f3f4
rnr5/1b2kpp1/4p2p/3pP3/p1pN1P1P/P7/1PP1B1P1/2KR3R b - -,a8a6 h1h3 b8c6 c2c3 c6d4 d1d4 b7c6 h4h5 a6b6 e2d1
rnbqk2r/pp2ppbp/6p1/3p4/3PnB1P/2N1PN2/PP3PP1/R2QKB1R b KQkq -,h7h6 a1c1 b8c6 d1b3 e4c3 c1c3 e8h8 f1e2 c6a5 b3b5
r4rk1/1b3ppp/3P1n2/p1P2Pq1/Bp2pR2/4P3/1B4PP/R2Q2K1 b - -,f6d5 f4f2 d5e3 d1d2 h7h6 c5c6 b7c6 a4c6 e3c4 d2g5
r3kbnr/p1p1pppp/2pq4/3pNb2/3P4/4P3/PPP2PPP/RNBQ1RK1 b kq -,f7f6 e5d3 e7e5 c2c4 d6e6 c4d5 c6d5 b1c3 c7c6 f2f3
8/8/8/2k5/3P4/4K3/8/8 b - -,
2r2rk1/1b1P1ppp/5n2/p1P2Pq1/Bp2pR2/4P3/1B4PP/R2Q2K1 b - -,c8b8 c5c6 b7c6 a4c6 f8d8 a1a5 h7h5 a5a7 h5h4 c6e4
r3r1k1/ppp2p1p/3qbnpB/2bp2N1/3pP3/1B1P1Q1P/PPP2PP1/R4RK1 b - -,f6d7 e4d5 e6f5 g2g4 f7f6 g5e6 d7e5 f3g2 f5e6 d5e6
2k1r3/ppp2pbp/4b1p1/3Q2B1/8/5NR1/1qBK1P2/1R6 b - -,b2c3 d2d1 e6d5 f3d2 c3d4 g5e3 d4h4 g3g1 h4h5 d1c1
rnbqk2r/pp1pbp1p/4pnp1/6B1/3QP3/2N3P1/PPP2P1P/2KR1BNR b kq -,a7a6 f1g2 b8c6 d4d2 d7d6 f2f4 h7h6 g5h4 d8c7 g1f3
rnr5/4kpp1/b3p2p/3pP3/p1pN1P1P/P6R/1PP1B1P1/2KR4 b - -,c8c7 h3g3 c4c3 b2c3 a6e2 d4e2 e7f8 f4f5 e6f5 d1d5
r2qk2r/1b1nbpp1/p2ppn2/1p4B1/3NP2p/P1N2P1P/1PPQ2P1/2K1RB1R b kq -,a8c8 c1b1 h8h5 f3f4 d8b6 f1e2 c8c3 g5f6 d7f6 d2c3
5rk1/pq2b1pp/4R3/7n/P1Q5/1pP2N1P/1P1B1Pr1/R6K b - -,g2h2 h1h2 g8h8 c4e4 e7d6 h2g1 b7e4 e6e4 f8f3 e4e8
1k1r1r2/1pq1b1pp/p2pBp2/2p2PP1/3pP2P/3P1Q2/PPP5/1K4RR b - -,a6a5 f3h5 a5a4 h5h7 c5c4 d3c4 c7b6 h7g7 a4a3 b2b3
3r1rk1/1b1P1ppp/2P2n2/p4Pq1/Bp2pR2/4P3/1B4PP/R2Q2K1 b - -,b7a6 c6c7 a6b7 c7d8q f8d8 b2d4 f6d7 f4g4 g5f5 g4g7
5r2/8/P3P3/1P1R3k/8/5nBK/5P2/r7 b - -,h5g6 e6e7 f8e8 h3g4 f3g1 g3h4 g1e2 g4f3 e2c3 d5d8
rnbq1rk1/pp2ppbp/6p1/3p4/2PP3B/4PN2/P4PPP/R2QKB1R b KQ -,c8f5 a1c1 b8c6 d1d2 c6a5 c4c5 a8c8 f1b5 a7a6 b5e2
rnbq1rk1/ppp2ppp/3ppn2/8/2PP4/P3P3/1P1B1PPP/R2QKBNR b KQ -,c7c5 d4c5 d6c5 d1c2 b8c6 g1e2 e6e5 e2g3 h7h5 e1a1
rnbqk2r/pp2bppp/3ppn2/2pPP1B1/8/2N5/PPP2PPP/R2QKBNR b KQkq -,f6g8 g5f4 e6d5 f1b5 b8c6 e5d6 e7d6 f4d6 d8d6 d1d5
5rk1/pp3r2/4p2p/q2pPnpP/b1p2PQ1/P1P5/2PBB1P1/R3K2R b KQ -,f5e3 g4e6 e3c2 e1f2 a5c5 f2f3 a4d7 e6g6 f7g7 g6d6
1k1r3r/1pq1b1pp/p2pBp2/2p2PP1/3pP2P/3P1Q2/PPP4R/1K4R1 b - -,b7b5 h2g2 d8e8 f3h5 e7d8 a2a3 b8a7 b1a2 a7b6 h5e2
r2qkb1r/1b1n1pp1/p2ppn2/1p4B1/3NP2p/2N2P1P/PPPQ2P1/1K1R1B1R b kq -,
2k1r3/ppp2pbp/4b1p1/3Q2B1/8/2q2NR1/2B2P2/1R1K4 b - -,e6d5 f3d2 c3d4 g5e3 d4h4 g3g1 b7b6 c2d3 c8b7 b1c1
r3r1k1/ppp1qp1p/4bnpB/2bp2N1/3pP3/1B1P1Q1P/PPP2PP1/R3R1K1 b - -,e6d7 e4e5 c5b4 e5f6 e7e1 a1e1 e8e1 g1h2 c7c6 f3g3
