r1bq1rk1/p2nbp1p/1pQ1p1p1/3pP3/3P4/P4NP1/1P2NP1P/RBB2K1R b - -,a8b8 c1h6 d7c5 h6f8 e7f8 c6b5 c8a6 b5b4 f7f5 b4c3
4R1k1/5pp1/7p/Np1b4/8/8/5PPK/3r4 b - -,g8h7 e8b8 d1b1 b8d8 d5e6 d8b8 b1b2 h2g3 g7g6 a5c6
3r4/6k1/2q5/p1n1p2Q/2Pp4/1P2b2P/P5P1/3R1R1K b - -,c6c7 h5g4 g7h8 f1f5 c7h7 f5h5 e3h6 h5e5 c5b7 d1d4
r4rk1/3pppbp/n4np1/2pP4/P3P3/2N2N2/1P1BKPPP/RR6 b - -,f8e8 e4e5 f6g4 d2f4 e8b8 a4a5 b8b4 f4g3 f7f6 d5d6
5r2/8/8/3R3p/7k/4K3/5N2/8 b - -,
r2N4/pb2P3/8/5p2/2pp2k1/8/P5p1/4R1K1 b - -,d4d3 e7e8q a8d8 e8d8 b7f3 d8g8 g4f4 g8c4 f3e4 c4d4
1R6/5ppk/7p/Np1b4/8/8/5PPK/3r4 b - -,d1b1 b8d8 d5e6 a5c6 g7g6 h2g3 h7g7 d8d6 e6a2 f2f4
6k1/5p2/6pp/2B1Kp2/5P2/7P/6P1/4n3 b - -,e1d3 e5d4 d3f4 c5e7 f4g2 h3h4 g8g7 d4e5 g2e3 e7d8
rnbr2k1/ppq1ppbp/6p1/3nN3/N2B1P2/1PP3P1/P2P3P/R2QKB1R b KQ -,b8c6 f1g2 c6d4 c3d4 g7e5 f4e5 d5b4 e1h1 d8d4 d1f3
r1b1kb1r/ppp3pp/8/4p3/8/P1P1B3/2P2PPP/R3KB1R b KQkq -,c8d7 a3a4 a7a6 f1d3 d7c6 f2f3 e8a8 d3f5 c8b8 e1e2
r1b1r1k1/1pq2ppp/p1nbp3/3p4/P2P2P1/2PB1N2/1P3PP1/R1BQR1K1 b - -,f7f6 d3c2 g7g6 g2g3 c8d7 g1g2 a8c8 e1h1 e6e5 d4e5
rn3rk1/4ppbp/Pq1p2p1/1P6/3N4/2P5/1B2QPPP/R4RK1 b - -,e7e5 d4f3 b8d7 c3c4 d7c5 f1d1 f8b8 b2c3 c5e6 e2e3
r2q1rk1/4bppp/p1np1n2/1p5b/4PN2/4BN1P/PPB2PP1/R2Q1RK1 b - -,g7g6 f4h5 f6h5 a1c1 h5f6 a2a4 c6e5 d1e2 e5f3 e2f3
r4rk1/3b1p1p/2pp1p1Q/4pP2/1b1qP3/p1NP1R2/BPP3PP/7K b - -,d7f5 e4f5 d4g4 f3g3 g4g3 h2g3 d6d5 b2a3 b4c3 h6f6
8/8/8/4k3/1R6/6P1/pp1K3P/8 b - -,d7f5 e4f5 d4g4 f3g3 g4g3 h2g3 d6d5 b2a3 b4c3 h6f6
8/3k4/8/2PP1K1p/2r1P2P/R7/8/8 b - -,c4c5 f5e5 c5c4 a3a7 d7d8 d5d6 d8e8 e5d5 c4b4 a7h7
2b1r1k1/1p3pbp/2pp2p1/2n5/1PP5/2q3PP/Q1N2PB1/1R3RK1 b - -,c5e4 f1e1 f7f5 b1d1 c8e6 g2e4 f5e4 e1e4 c3f3 d1e1
4r3/8/8/3R3p/4N2k/4K3/8/8 b - -,
r2q1rk1/p2nbp1p/bp2p1p1/3pP3/Q2P4/P4NP1/1P2NP1P/RBB2K1R b - -,d8c8 c1h6 c8b7 h6f8 a8f8 a4d1 f7f6 e5f6 d7f6 b1d3
2r3k1/2rb1pbp/pqn1p1p1/1p1pP3/1P1P4/P1RBBN1P/1Q3PP1/2R3K1 b - -,c6e7 c3c5 c7c5 b4c5 b6c7 h3h4 h7h5 b2d2 e7c6 e3h6
r5k1/1b3pp1/4pP1p/p7/2B5/R1P1P3/3r1PPP/5RK1 b - -,
5r1k/1N1b1pbp/p4np1/2B1r3/P3P1P1/1P3P2/2PR3P/1K5R b - -,f8b8 c5d6 f6e4 f3e4 b8b7 d6e5 g7e5 d2d5 e5b8 h2h3
r5k1/ppp2p1p/6p1/4n3/4PN1q/3B3P/PPP2RP1/R5K1 b - -,c7c6 d3f1 a8e8 a2a4 h4d8 f4d3 e5d7 a1e1 d8b6 c2c3
r1bk1b1r/2p1p3/2pq2Q1/p3N1Bp/8/2N5/1PP2PPP/3R1RK1 b - -,c7c6 d3f1 a8e8 a2a4 h4d8 f4d3 e5d7 a1e1 d8b6 c2c3
r4rk1/p1pb1ppp/2p5/2b1P3/B3p3/4B3/PPP2PPP/R3K2R b KQ -,c5e3 f2e3 a8e8 e1a1 d7g4 d1d4 e8e5 a4c6 a7a5 h2h3
4r3/8/8/6Rp/4N1k1/4K3/8/8 b - -,
r1b2rk1/2p2ppp/p2q1n2/N7/4p3/3P4/PPP2PP1/RNBQR1K1 b - -,f8e8 d3e4 d6e5 a5c4 e5c5 d1d3 c8b7 b1c3 a8d8 d3f1
rr4k1/3pppbp/n4np1/2pP4/P3P3/2N5/1P1BKPPP/RR2N3 b - -,e7e6 e1c2 c5c4 d5e6 d7e6 d2f4 b8b7 f2f3 a6c5 c2e3
r2qkb1r/5pp1/p2p1n1p/4p3/Pp3nPP/1N3P2/1PPQ4/2KR1BBR b kq -,d8c8 g1h2 f6d5 f1d3 f4d3 d2d3 d5b6 f3f4 c8c4 f4e5
6k1/5pp1/7p/2B2K2/8/5P1P/6n1/8 b - -,g7g6 f5f6 g2h4 f3f4 h4f5 c5f2 f5g7 f6e5 g7h5 h3h4
8/6kp/6p1/pp2P3/2n1RN2/2P3P1/6KP/3r4 b - -,g7f7 f4e2 a5a4 e4h4 h7h5 h4f4 f7e7 f4f6 d1d2 g2f1
r1r3k1/3qppbp/3p1np1/1p6/3BP3/1PNQ1P2/P5PP/R4RK1 b - -,a8b8 c3e2 d7b7 a1c1 d6d5 e4e5 f6d7 f3f4 e7e6 c1c8
2r2r2/p2R2p1/2p2pk1/B3p2p/P1p1P2P/2P5/2P2PP1/2K5 b - -,f8f7 d7d6 f7b7 g2g3 g6h7 a5b4 c6c5 b4a3 b7b6 d6d5
4r3/8/8/R6p/4N2k/4K3/8/8 b - -,
1kr5/rp5p/1R6/1p1NQP2/3p4/q7/P1P2PPP/3K4 b - -,e8f8 a5b5 f8a8 e4f6 h4g3 b5g5 g3h2 e3f3 a8a3 f3e2
4r1k1/1p2Qp2/2p3p1/2P3Pp/p2RP3/8/6P1/5RK1 b - -,e8e7 d4a4 e7d7 a4a1 g8f8 a1d1 d7c7 d1d6 c7e7 d6d8
1rr3k1/3qppbp/3p1np1/1p6/3BP3/1PNQ1P2/P5PP/2R2RK1 b - -,b5b4 c3a4 d7b7 d3d2 f6d7 d4e3 h7h5 f1d1 b8a8 h2h3
rr4k1/3pppbp/n4np1/3PP3/P1p5/2N5/1P1BKPPP/RR2N3 b - -,a6c5 e5f6 g7f6 e1c2 e7e6 c2e3 c5b3 a1a3 f6e7 a3b3
r1b1kbnr/pp1qppp1/2n5/7p/5B2/2N5/PP2PPPP/R2QKBNR b KQkq -,e7e5 d1d7 c8d7 f4d2 h5h4 h2h3 g8f6 e2e4 f8b4 g1f3
8/6p1/3k3p/1p2pp2/1Pb5/4K1P1/3N3P/8 b - -,c4d5 d2b1 d6e6 b1c3 d5c6 c3d1 g7g5 e3d3 f5f4 d3e2
