rn1qk2r/ppp2ppp/3p1n2/4p1B1/3PP1b1/2P2N2/P1P2PPP/R2QKB1R b KQkq -,e5d4 h2h3 g4h5 d1d4 h5f3 g2f3 b8c6 f1b5 a7a6 b5c6
r3k2r/pppnq1pp/2p1bp2/2b1p3/4P1P1/3P1NNP/PPP2P2/R1BQK2R b KQkq -,g7g6 a2a3 e8a8 d1e2 a7a5 c1d2 a5a4 d2e3 c5d6 f3d2
rn1qk2r/ppp2pp1/3p1P2/6p1/4P1b1/2P2N2/P1P2PPP/R2QKB1R b KQkq -,d8f6 d1d3 g4f3 d3f3 f6f3 g2f3 f7f6 a1b1 b7b6 f1b5
2kr3r/pppnq1pp/2p1bp2/2b1p3/4P1P1/3P1NNP/PPP1QP2/R1B1K2R b KQ -,g7g6 a2a3 a7a5 c1e3 b7b6 e3c5 d7c5 e2e3 h8e8 e1a1
r1bqkb1r/p1p2ppp/2pp1n2/4p3/4P3/5N2/PPPP1PPP/RNB1QRK1 b kq -,f8e7 e1e2 c6c5 d2d3 e8h8 b1c3 h7h6 c1d2 c7c6 h2h3
r1bqk2r/p1p1bppp/2pp1n2/4p3/3PP3/5N2/PPP2PPP/RNB1QRK1 b kq -,c8a6 d4e5 d6e5 e1c3 a6f1 c3c6 f6d7 f3e5 f1b5 c6b5
4rk2/2p3p1/1p1qrn2/p4RP1/P7/1Q6/1B3P2/5RK1 b - -,c7c6 b3h3 f8e7 g5f6 g7f6 b2f6 e7d7 f6e5 d6e7 e5g3
6k1/1p3p2/2p2Pp1/8/p7/7R/5K1P/8 b - -,b7b5 f2e2 b5b4 e2d3 c6c5 d3c4 a4a3 c4b3 c5c4 b3b4
rn1qk1nr/pp2bppp/2p1p3/5b2/2BP4/5N2/PPP2PPP/R1BQK1NR b KQkq -,g8f6 c2c3 b7b5 c4d3 f5d3 d1d3 b8d7 g1e2 a7a5 e1h1
r2qkb1r/3n1ppp/p3pn2/1p1p1b2/3P1B2/1BN2N1P/PPP2PP1/R2QK2R b KQkq -,f8b4 f4d2 b4d6 f3h4 f5g6 h4g6 h7g6 a2a4 b5b4 c3a2
