3r1bk1/pbqn2pp/1p6/2pn4/2Q5/1P2P1P1/PB1P1PBP/R2R2K1 b - -,d7e5 b2e5 c7e5 e3e4 b6b5 c4d3 d5f4 d3d8 f4g2 d2d3
5rk1/1p3p1p/p5p1/q2p4/2rP3P/2P2R2/3Q2P1/5RK1 b - -,h7h5 d2g5 c4c6 g2g4 h5g4 g5g4 a5d8 h4h5 d8e7 f3f5
2r1r1k1/R6p/1p3p2/6p1/3P4/1NPqnQ1P/P5P1/2R4K b - -,d3f5 f3b7 f5g6 b3d2 c8b8 b7f3 g5g4 h3g4 e3g4 h1g1
rnbqkb1r/ppp3pp/3ppn2/5p2/2P5/4P1P1/PP1PNPBP/RNBQK2R b KQkq -,b8a6 e1h1 e6e5 a2a3 c7c6 b2b4 f8e7 c1b2 e8h8 d2d3
1rb2k2/7p/pp1N2p1/2pPn3/P4q2/2N4P/1P4P1/R4QK1 b - -,e5d3 d6c8 b8c8 f1d3 f4d4 d3d4 c5d4 c3e4 f8e7 b2b3
r4r2/2pPq2k/pp2p2p/6P1/P1BQN3/b1P3PP/6K1/3R4 b - -,e6e5 d4d3 h7h8 d3e2 a3d6 e2g4 a8d8 c4e6 e7h7 g5h6
3qn1k1/2r2p1p/B1Pp2p1/8/8/1P3P2/P5PP/2QR2K1 b - -,c7e7 a6c4 e8g7 c1d2 g7f5 c4d3 d8b6 g1h1 f5d4 d3e4
2kr1br1/ppp2q2/2b1pp1p/3n4/1PBPN3/P3BP2/4Q1PP/2R1R1K1 b - -,c8b8 c4d5 c6d5 e3f4 f8d6 e4d6 c7d6 g1h1 h6h5 h2h3
2k2Q2/5p2/1pB3rp/3Ppqp1/8/1PP2b2/5PP1/6K1 b - -,c8c7 f8e7 c7c8 d5d6 g6d6 e7d6 f3c6 d6c6 c8d8 c6b6
rn3rk1/ppq1ppbp/3pbnp1/2p5/P2P1B2/4PN1P/1PPNBPP1/R2QK2R b KQ -,c5d4 e3d4 b8c6 c2c3 e6d5 f4h2 e7e5 d4e5 d6e5 e1h1
r3kb1r/ppp3p1/2npbq1p/1B6/8/2N1PN2/PPP2PPP/R2QK2R b KQkq -,f6g6 f3d4 e6d7 e1h1 e8d8 a1b1 g6f7 b2b4 a7a6 d4c6
6k1/p3p2p/4Ppp1/8/r1pK4/2P1R1P1/5P1P/8 b - -,g8g7 e3e2 g6g5 d4c5 a7a6 f2f4 g5f4 g3f4 f6f5 c5d5
1rb2k2/7p/pp1N2p1/2pPn3/P7/2N4P/1P4P1/5RK1 b - -,f8g7 f1e1 g7f6 d6e8 f6f5 g2g4 e5g4 h3g4 f5g5 c3e4
8/2Rp2p1/k2B1b2/1p4p1/PP4Pp/7b/2P2r2/2KR4 b - -,f2c2 c7c2 b5a4 d1d5 f6d8 b4b5 a6b7 b5b6 h3f1 d6h2
r2q1rk1/3nbp1p/ppb1p2B/3pp3/2pP3P/P1N2N2/1PP1Q1P1/2KR3R b - -,d8c7 f3g5 f7f5 g5e6 c7d6 h6f8 d7f8 e6f8 e5d4 f8h7
r3kbnr/pp1b1ppp/2n1p3/3pP3/3q4/2NB1N2/PP3PPP/R1BQ1RK1 b kq -,d4b6 c1e3 b6d8 a1c1 g8e7 e3g5 a7a6 c3a4 b7b6 h2h4
8/4k3/5Pp1/3K3p/7P/p5P1/P7/8 b - -,e7f6 d5e4 g6g5 h4g5 f6g5 e4e3 g5f5 e3f3 f5e5 f3e3
8/2k1Qp2/1pB3rp/3Ppqp1/8/1PP2b2/5PP1/6K1 b - -,c7c8 d5d6 g6d6 e7d6 f3c6 d6c6 c8d8 c6b6 d8e7 b6b4
8/2Rp2p1/k4b2/1pB3p1/PP4bp/8/2P2r2/2KR4 b - -,f2c2 c1c2 g4d1 c2d1 b5a4 c7a7 a6b5 a7a5 b5c4 c5d6
8/6PK/p1p5/8/P1Pbkp2/8/8/4B3 b - -,c6c5 g7g8q e4d3 g8g6 d3c4 g6a6 c4d5 h7g6 d4e3 a6d3
r1b1k2r/pp3pbp/2nQ1np1/qN2p3/2P1P3/4BP2/PP4PP/2KR1BNR b kq -,c8e6 b5c7 a5c7 d6c7 e8h8 d1d6 f6e8 d6c6 e8c7 c6c7
8/6N1/8/4K3/6p1/5k2/4n3/8 b - -,e2g3 e5d4 g3f1 d4e5 f1e3 g7h5 e3c4 e5d5 c4a5 d5e5
