rn1q1b1r/ppp2kp1/4ppp1/3N4/3P2PP/3Q4/PPP3B1/R1B1K2R b KQ -,f8d6 d5f4 g6g5 h4g5 h8h1 g2h1 b8c6 g5g6 f7e7 c2c3
8/8/3k1B2/3B4/2K5/8/8/8 b - -,f8d6 d5f4 g6g5 h4g5 h8h1 g2h1 b8c6 g5g6 f7e7 c2c3
r2qkb1r/ppp2ppp/2b1pn2/3pN3/8/2N1P3/PPPP1PPP/R1BQ1RK1 b kq -,a7a5 e5c6 b7c6 b2b3 f8d6 c3a4 e8h8 c1b2 c6c5 f2f4
rnbqk2r/pp2ppbp/5np1/2pp4/3P4/1P2P1P1/PBP2PBP/RN1QK1NR b KQkq -,c5d4 e3d4 e8h8 g1f3 d8a5 b1c3 b8c6 e1h1 c8g4 c3e2
r3k2r/1pqbbppp/p1nppn2/8/P3PP2/1NN5/1PP1B1PP/R1BQ1R1K b kq -,h7h6 c1e3 b7b6 d1e1 e8h8 e1f2 b6b5 a4b5 a6b5 c3b5
8/8/8/8/k1Q5/3K4/p7/8 b - -,h7h6 c1e3 b7b6 d1e1 e8h8 e1f2 b6b5 a4b5 a6b5 c3b5
rnbqk2r/pppp1pnp/6p1/4p1P1/3P4/1PN5/P1P1PP1P/R2QKBNR b KQkq -,e8h8 d4e5 d8g5 g1f3 g5d8 d1d2 f7f6 e1a1 f6e5 f3e5
r1bq1rk1/1p2bppp/p1Nppn2/8/P3P3/2N3P1/1PP2PBP/R1BQ1RK1 b - -,d8d7 c6d4 d7c7 c1e3 d6d5 e4d5 f8d8 a4a5 e7b4 c3a4
rn1qk1nr/pp2bppp/2p1p3/3p4/3PP1b1/2N2N1P/PPP1BPP1/R1BQK2R b KQkq -,g8f6 h3g4 f6e4 d1d3 e4c3 b2c3 b8d7 e1f1 d8a5 a2a4
r1bqkbnr/ppp3pp/2n5/4pp2/2B5/3P2N1/PPP2PPP/R1BQK1NR b KQkq -,g8f6 d1e2 f8d6 g1f3 c8d7 e1h1 d8e7 c4b5 e8h8 c1d2
r5r1/p3pp2/2p2b1k/qp1p3p/3P1P1P/2N1PQ2/PPP5/1K1R2R1 b - -,a5c7 c3e2 g8g4 g1g4 h5g4 f3g4 c7c8 g4f3 c8f5 e2g3
r1bqk2r/ppp2ppp/2np4/2b1p2n/2B1P3/2PP1Q2/PP3PPP/RNB1K1NR b KQkq -,h5f6 g1e2 c8g4 f3g3 a7a5 h2h3 g4e6 c4e6 f7e6 c1e3
rn1q1rk1/pp3ppp/2p1pnb1/4N3/3P2PP/B1P5/P1P3B1/R2Q1RK1 b - -,f6d5 h4h5 g6h5 g4h5 b8d7 a3f8 d7e5 d4e5 d8f8 d1f3
r1b1kb1r/pp1n1ppp/1Q2pn2/2pp4/3P1B2/2P1PN2/PP3PPP/RN2KB1R b KQkq -,e6e5 b6c7 e5f4 c7f4 f6e4 f3g5 e4g5 f4g5 c5d4 e3d4
rnbqkb1r/pp1p1ppp/2p2n2/4p3/P1B1P3/5N2/1PPP1PPP/RNBQK2R b KQkq -,f6e4 f3e5 d7d5 c4e2 f8d6 e5f3 e8h8 e1h1 f8e8 c2c4
rn2kb1r/2q2ppp/p2pbn2/1p2p1P1/4PP2/1NN5/PPP1B2P/R1BQK2R b KQkq -,f6e4 c3e4 b8c6 e1h1 a8d8 g1h1 d6d5 e4g3 e6h3 f1f2
6R1/4k3/7r/3KP3/8/8/8/8 b - -,
r3kb1r/1pp2ppp/p3qn2/3P1b2/2P5/5P2/PP2N1PP/RNBQK2R b KQkq -,e6e7 b2b3 c7c6 c1a3 e7e5 d1d4 e5d4 e2d4 f5b1 a3f8
r3kb1r/1pp2ppp/pq3n2/3P1b2/2PQ4/5P2/PP2N1PP/RNB1K2R b KQkq -,e8a8 c1e3 b6d4 e2d4 f5d3 b2b3 c7c6 e1f2 c6d5 c4c5
r3kb1r/1pp2ppp/p4n2/3P1b2/2PN4/5P2/PP4PP/RNB1K2R b KQkq -,f5g6 c1g5 g6d3 b1c3 d3c4 e1a1 e8a8 d4f5 d8e8 g5f6
r1b1k2r/1pqnbppp/p2ppn2/6B1/3NPP2/2N4Q/PPP3PP/2KR1B1R b kq -,b7b6 f1d3 b6b5 h1e1 b5b4 c3a4 d7c5 e4e5 c5d3 d1d3
2rq1rk1/Np2ppb1/n4np1/P1pp1b1p/3P1B1P/2P1PN2/1P2BPP1/R2Q1RK1 b - -,c5c4 a7c8 d8c8 f3d2 a6c7 f1e1 c7b5 e2f1 c8c6 f2f3
r1bqkbnr/pp1npppp/8/3pP3/3Q4/5N2/PPP2PPP/RNB1KB1R b KQkq -,
r2q1rk1/1p2ppb1/n5p1/PNpp1b1p/3P1B1P/2P1P3/1P1QBPP1/R4RK1 b - -,a8c8 b2b3 f5g4 f2f3 g4d7 f1b1 d8e8 c3c4 e8d8 b1d1
r1bq1rk1/ppp1nppp/3p1n2/1Bb5/3PP3/5N1P/PP3PP1/RNBQ1RK1 b - -,a7a6 b5d3 c5a7 b1c3 h7h6 c1e3 c7c5 d4c5 a7c5 d1d2
8/8/8/8/K7/B3N3/8/k7 b - -,a7a6 b5d3 c5a7 b1c3 h7h6 c1e3 c7c5 d4c5 a7c5 d1d2
q3nrk1/5p1p/5P1Q/3pPBP1/2pP4/2P5/7P/6K1 b - -,a8a1 g1f2 a1b2 f2f3 b2c3 f3e2 c3b2 e2f3
8/8/8/8/1k2B3/2NK4/8/8 b - -,b4c5 e4f5 c5d6 d3d4 d6c6 c3e4 c6b6 f5d7 b6c7 d7g4
5k2/1R6/7r/3KP3/8/8/8/8 b - -,
r1b1k1nr/pppp1ppp/2q5/2b5/4P3/2PB4/PP3PPP/RNBQK2R b KQkq -,g8f6 e1h1 d7d5 e4e5 f6e4 b1d2 e8h8 d2b3 c5b6 a2a4
rnbqk2r/ppp2ppp/4pn2/6B1/3P4/2PB1N2/P1P3PP/R2QK2R b KQkq -,c7c5 e1h1 c5d4 c3d4 h7h6 g5h4 b8d7 d1e2 e8h8 a1d1
rnbq1rk1/pp3ppp/2p1pn2/8/1bPP4/P1N2N2/1P3PPP/R1BQKB1R b KQ -,d8a5 c1d2 b4c3 d2c3 a5c7 f1d3 b8d7 e1h1 c6c5 b2b4
r4rk1/1b3ppp/3p1q2/pP1n4/1n6/1N1B4/P2Q1PPP/R1B2RK1 b - -,a5a4 b3d4 f8c8 f1e1 b4d3 d2d3 d5b4 d3d2 c8c4 d2e2
r1b1kb1r/ppp2ppp/2n3n1/1B1qp3/Q7/2P2N2/PP1P1PPP/RNB2RK1 b kq -,c8d7 b5c4 d5d6 f3g5 d6f6 c4f7 e8d8 d2d4 h7h6 g5e6
r2q1rk1/p4pp1/4bn1p/2pp4/1b5B/2NB1Q1P/PPP2PP1/R4RK1 b - -,d8e7 f1e1 a8d8 a2a3 b4a5 a1d1 g7g5 h4g3 c5c4 d3f1
8/p7/8/1K6/P7/4k3/8/8 b - -,e3e4 b5a6 e4d4 a4a5 d4c5 a6a7 c5c6 a7a6 c6c7 a6b5
