rnbqk1nr/pp2ppbp/3p2p1/2p5/2B1P3/2P2N1P/PP1P1PP1/RNBQK2R b KQkq -,d8c7 e1h1 g8f6 f1e1 e7e5 d2d4 c5d4 c4b3 b8c6 c3d4
rn1qkb1r/1pp1pppp/p4n2/3p4/3P1Bb1/2N1PP2/PPP3PP/R2QKBNR b KQkq -,g4e6 d1d2 e6c8 e3e4 e7e6 e4d5 f6d5 c3d5 e6d5 e1a1
1r2r1k1/3b1p2/p1p1p2Q/q3P3/7P/2NB4/PPP3P1/2K5 b - -,g4e6 d1d2 e6c8 e3e4 e7e6 e4d5 f6d5 c3d5 e6d5 e1a1
r1bqk1nr/pppnppbp/3p2p1/4P3/3P4/2N2N2/PPP2PPP/R1BQKB1R b KQkq -,d7b6 f1d3 d6e5 d4e5 c8f5 a2a4 f5d3 c2d3 e7e6 a4a5
r1bqkb1r/pppppppp/2n2P2/8/8/8/PPPP1PPP/RNBQKBNR b KQkq -,h7h5 d2d4 d7d5 f6e7 d8e7 f1e2 g7g5 b1c3 c8e6 c1e3
rn1qkb1r/ppp1pppp/3p1n2/8/3P2b1/5N1P/PPPNPPP1/R1BQKB1R b KQkq -,g4c8 e2e4 b8c6 f1b5 g7g6 e4e5 f6d7 e1h1 f8g7 f1e1
rnbqkbnr/pp2p1pp/2p5/2Pp1p2/3P4/4P3/PP3PPP/RNBQKBNR b KQkq -,g8f6 g1f3 g7g6 b2b4 f8g7 f1e2 f6e4 c1b2 e8h8 e1h1
rnbqkb1r/pp3ppp/2pp1n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq -,d6d5 c4b3 a7a5 a2a4 f8b4 c2c3 b4d6 e1h1 e8h8 b1a3
rnbq2nr/pppp2kp/6p1/2Q5/3pP3/8/PPP2PPP/RNB1K1NR b KQ -,b7b5 g1f3 d8e7 c5d4 g8f6 e1h1 b8c6 d4d2 h8e8 b1c3
r3kbnr/pp2pppp/1qB5/5b2/8/5N2/PPPP1PPP/RNBQK2R b KQkq -,e8d8 c6d5 e7e6 d5b3 f8d6 e1h1 d8e7 d2d3 e7f8 b1d2
rnbqk2r/pp1p1ppp/4pn2/2p5/1bP5/PQN2N2/1P1PPPPP/R1B1KB1R b KQkq -,e6e5 a3b4 e5e4 f3g5 b8c6 b4c5 e8h8 e2e3 a7a5 g5e4
r1bq1rk1/pppnppbp/3p1np1/8/3PP3/2PBBN2/PP1Q1PPP/RN2K2R b KQ -,c7c6 d2c2 e7e5 d4e5 d7e5 f3e5 d6e5 b1d2 f6h5 g2g3
r1b1k1nr/1pp2ppp/p1p5/2b1N3/4P2q/2P2Q2/PP1P1PPP/RNB1K2R b KQkq -,g8h6 d2d4 c5d6 c1f4 f7f5 f3g3 h4f6 b1d2 e8h8 e1h1
5k2/8/8/8/3P1K2/8/8/8 b - -,f8e8 f4e4 e8d8 e4e5 d8e7 d4d5 e7d7 d5d6 d7d8 e5e6
r1bqk2r/ppp2ppp/2n1p3/1B1pP3/1b1Pn3/2N2N2/PPP2PPP/R1BQ1RK1 b kq -,c8d7 b5c6 d7c6 c3e2 h7h6 f3e1 b4e7 a2a4 b7b6 e1d3
rnbqk2r/pp3ppp/2pp1n2/2b1p1N1/2B1P3/3P3P/PPP2PP1/RNBQK2R b KQkq -,d8e7 c4f7 e8d8 f7b3 h8f8 g5f3 h7h6 b1c3 g7g5 c3a4
8/8/8/8/1kp5/8/2K5/8 b - -,
rn1qkbnr/pp2pppp/8/3p4/2P3b1/5N1P/PP1P1PP1/RNBQKB1R b KQkq -,g4f5 d1b3 e7e6 b3b7 b8d7 c4d5 a8b8 b7a7 g8f6 d5e6
rnb1kbnr/ppp2ppp/8/3q4/2P2p2/5N2/PP1P2PP/RNBQKB1R b KQkq -,d5e6 f1e2 f8d6 d2d4 c7c6 e1h1 g8f6 b1c3 e8h8 e2d3
r1bqkbnr/ppp2ppp/2nP4/8/2B2p2/2N2N2/PPPP2PP/R1BQK2R b KQkq -,c8e6 d1e2 f8d6 d2d4 c6e7 c4e6 f7e6 e1h1 h7h6 f3e5
rn1qkbnr/ppp1pppp/3p4/8/2PP4/5P2/PP2PP1P/RNBQKB1R b KQkq -,e7e6 b1c3 g8f6 h2h4 g7g6 e2e4 c7c5 c1g5 h7h6 g5e3
8/8/8/8/8/5k1p/7K/8 b - -,
rnbqk2r/ppp1bpp1/4pn1p/3p4/3P3B/2P2N2/PP1NPPPP/R2QKB1R b KQkq -,c7c5 e2e3 b8d7 f1d3 b7b6 e1h1 c8b7 f3e5 d7e5 d4e5
5N2/6p1/5k2/6N1/5K2/8/8/8 b - -,f6e7 f8e6 e7d6 f4e4 d6c6 e4d4 c6b6 e6c5 b6c6 c5e4
r2qkb1r/pppn1ppp/4pn2/3p4/3P1Bb1/3BPN2/PPPN1PPP/R2QK2R b KQkq -,a8c8 h2h3 g4f3 d2f3 c7c5 c2c3 f8e7 e1h1 e8h8 a2a4
r1bq1rk1/ppp1bppp/2np1n2/4p3/2B1P3/3PBN2/PPPN1PPP/R2Q1RK1 b - -,c6a5 h2h3 a5c4 d2c4 f6e8 f3h2 c7c6 f2f4 e5f4 e3f4
rnbqk2r/ppp1npp1/3b3p/3p4/3P4/2NB1N2/PPP2PPP/R1BQ1RK1 b kq -,b8a6 c3b5 a6b4 d3e2 b4c6 c2c3 e8h8 e2d3 c8f5 f3e1
