rn1qk1nr/pp2ppbp/2p3p1/2Pp4/3P2b1/2N2N1P/PP2PPP1/R1BQKB1R b KQkq -,g4f3 g2f3 e7e5 d4e5 g7e5 f3f4 e5g7 e2e4 d5d4 c3a4
r1bq1rk1/2p4p/p4npb/1PpPppN1/4P2P/2NB4/PPQ2PP1/2KR3R b - -,f6e4 c3e4 f5e4 d3e4 h6g5 h4g5 d8g5 c1b1 a6b5 b1a1
r2q1rk1/1p2Nppp/p2p4/4p3/4Pn2/P2Q1N2/1PP2PPP/3R1RK1 b - -,d8e7 d3d6 f8e8 d6e7 e8e7 g2g3 f4e6 f3e5 e6c5 e5c4
2Q5/5rkp/4p3/P1Rrq1p1/1P1pp3/6P1/4PP1P/5RK1 b - -,d5c5 c8c5 e5c5 b4c5 f7f5 a5a6 f5c5 f1a1 c5c8 a6a7
r2qkbnr/pp1npppp/2p5/3p2B1/3P4/5N1P/PPP1PPP1/R2QKB1R b KQkq -,d8b6 g5c1 b6c7 g2g3 e7e5 d4e5 d7e5 f1g2 f8c5 c1f4
2r5/2q5/5pk1/p2p2P1/1p2p1R1/6P1/PPP1Q3/2K5 b - -,c7c2 e2c2 c8c2 c1c2 f6g5 g4e4 d5e4 g3g4 g6f6 c2d2
r1bq1rk1/pp2ppbp/3p2p1/4n3/2PBP3/2N4P/PP1QBPP1/R4RK1 b - -,e5d7 d4g7 g8g7 f2f4 d7f6 f1f2 c8e6 g2g4 a8c8 b2b3
r1b1k2r/pp2qp2/1n1p1n1p/2pP4/2P1pBpP/2P1P1N1/P1B2PP1/R2QK2R b KQkq -,e8d8 d1e2 d8c7 e1h1 c8d7 a1b1 a7a5 b1b2 b6c8 f1b1
1r3rk1/5pp1/2qnp2p/3p4/1ppP2PP/2P1PB2/1PQ2P2/RR4K1 b - -,c6b7 c3b4 b7e7 b2b3 b8b4 h4h5 f7f5 b3c4 b4c4 c2e2
8/1N1k1p2/R1p5/2Pb4/1P1Bp1p1/3r2P1/2K2P2/8 b - -,f7f5 d4e3 d3b3 b7d6 b3b4 d6f5 d7e6 f5d6 b4b8 a6a3
r1b2rk1/pp2bppp/2p5/3pP3/5B1q/2NP1Q1P/PP3PP1/2R2RK1 b - -,g7g5 f4g3 h4h6 d3d4 h6g6 f3e3 c8f5 g3h2 h7h5 f2f3
r1bq1r1k/pp4pp/2n2p2/2bppn2/8/1QP1PNB1/PP1NBPPP/R3R1K1 b - -,f5g3 h2g3 f6f5 a1c1 d8e7 c3c4 e5e4 c4d5 e4f3 d2f3
7k/3r4/pp1r1nbp/5p2/5P2/2N2RP1/PP2BKP1/3R4 b - -,d6d1 c3d1 g6h5 f3b3 f6e4 f2e3 h5e2 e3e2 d7d2 e2e1
2Q5/5rkp/4p3/P1Rrq1p1/1P1p1P2/4p1P1/4P2P/5RK1 b - -,e5e4 c5d5 e4d5 c8c5 d5c5 b4c5 f7a7 f1a1 a7a6 a1a4
6k1/5pp1/p1R1b2p/4Qq2/1P6/P2r1N1P/5PP1/6K1 b - -,d3d1 g1h2 f5b1 c6d6 d1h1 h2g3 b1g6 g3f4 g6g2 d6d8
8/pp6/2p5/3p4/8/4k2p/PPP1N3/5K2 b - -,h3h2 e2g3 e3d2 f1g2 d2c2 b2b4 c2c3 g3f1 c3b4 f1h2
rnb1kbnr/pp2pp1p/2q3p1/1Np1N3/8/8/PPPP1PPP/R1BQKB1R b KQkq -,b8a6 e5c6 b7c6 f1c4 g8h6 a2a4 f8g7 b5a3 e8h8 e1h1
r1b2rk1/pp2ppbp/2n3p1/q1p5/2PP4/4P1P1/P2BNPBP/R2QK2R b KQ -,a5a6 e1h1 f8d8 d4d5 g7a1 d1a1 c6a5 d2a5 a6a5 a1e5
r3r2Q/1bq1kpp1/p7/np4p1/8/P3R3/BP3PPP/R5K1 b - -,c7e5 e3e5 e7f6 e5e8 a8e8 h8e8 a5c4 a1d1 g7g6 e8h8
8/8/p7/4N3/3r2kP/1P3p2/P4R1K/8 b - -,g4f5 e5f3 d4d6 h2g3 a6a5 f2c2 d6g6 f3g5 g6d6 c2c5
6k1/1pq2pp1/4bnnp/1pp1p3/1P2P3/P1P1BN1P/2B2PP1/3Q2K1 b - -,f6d7 g1h2 c7c6 f3d2 g6f4 d2f1 c5b4 c3b4 d7b6 f1d2
rn1qk1nr/pp2ppbp/2p3p1/2Pp4/3P4/2N2P1P/PP3PP1/R1BQKB1R b KQkq -,b8d7 f3f4 b7b6 c3a4 e7e6 c1e3 b6c5 d4c5 g8h6 f1d3
r3k2r/2p1nppp/p1b1p3/Pp2P3/2P5/6P1/1P1BBP1P/R4RK1 b kq -,e7f5 d2c3 e8a8 f1d1 b5c4 e2c4 d8d1 a1d1 c8b7 c4e2
