6k1/6P1/4p3/1p2Bp2/1P1K1P2/P7/8/3b4 b - -,g8h7 d4c5 d1a4 c5d6 h7g8 d6e6 a4c2 e6f6 c2b3 f6f5,584
8/8/1N1K1k2/2P5/8/8/b7/8 b - -,a2e6 c5c6 e6f5 c6c7 f6g5 b6d7 g5f4 c7c8q f5e4 c8c1,15265
5rk1/2q1bp1p/1p4pQ/r1pBp3/4P1N1/2P2PP1/5KP1/3bR3 b - -,a5a2 d5a2 c5c4 e1h1 e7c5 f2e1 f7f6 a2c4 g8h8 h6g6,506
rnb2rk1/2q1Qpbn/6p1/p1p1P3/1p5B/3B1N1P/PPP1NP2/2KR3R b - -,c7c6 f3g5 h7g5 e7g5 c5c4 e2d4 c6d5 d3e2 c4c3 c1b1,50
r2qr1k1/pp1nbppp/2p2n2/3p4/3P1Bb1/2N2NP1/PPQ1PPBP/R3R1K1 b - -,h7h6 f3e5 d7e5 f4e5 d8d7 c2b3 g4f5 e2e4 d5e4 c3e4,-39
8/2p1kp2/p2p4/3P1R2/2p1PR2/2P1KP2/Pr6/8 b - -,e7d7 f5f7 d7c8 f7h7 b2c2 f4f7 c2c3 e3f4 c8b7 f7c7,1393
rnbq1rk1/pp3ppp/3p1b2/2pN4/4P3/2P3P1/PP3P1P/R2QKBNR b KQ -,g7g6 f1g2 b8c6 a2a4 f6g7 g1e2 a8b8 e2f4 a7a6 h2h4,28
R7/6k1/4K1p1/5r2/8/8/8/8 b - -,f5b5 a8a7 g7h6 a7a1 g6g5 e6f6 b5b4 f6f5 b4f4 f5e5,-463
5rk1/ppb2pp1/2p3q1/4p3/2P1P1n1/1BNR2Pp/PPQ2R1P/6K1 b - -,,0
r1bqk2r/pp3p2/2pp4/3Pp2p/4P1nN/P1NB4/1PPQ1P2/R4RK1 b kq -,d8h4 f2f3 h8g8 d2g2 g4f6 g2g8 f6g8 f1f2 c8h3 d3f1,-561
rnb2rk1/4Bpbn/6p1/p1p1P3/1p6/3B1N1P/PPP1NP2/2KR3R b - -,f8e8 d3b5 b8d7 b5c6 a8a7 e7d6 h7f8 h1e1 c8b7 c6b7,146
r1b2k1N/pppp2pp/1bq2n2/4p3/4P3/1nNP4/PPP3PP/R1B1QK1R b - -,b3a1 c1g5 f8g8 e1a1 d7d5 f1e1 d5e4 h1f1 e4d3 h8f7,-439
r2qr1k1/pp1nbppp/2p2n2/3p3b/P2P1B2/2N2NP1/1PQ1PPBP/R3R1K1 b - -,a7a5 e2e4 h5g6 f3e5 d7e5 d4e5 f6d7 c2d1 d5e4 c3e4,-57
r2q1rk1/5p2/p3p2p/8/Q2PnN2/2P4P/5PP1/R1R3K1 b - -,d8h4 g2g3 e4g3 f2g3 h4g3 f4g2 g3h3 a4c2 a8c8 c2d2,224
1k1r1b1r/pp2npp1/2q1p2p/3pP3/P1bP4/2P1BN2/2B2PPP/RQ2R1K1 b - -,c6d7 a4a5 c4a6 c2d3 a6d3 b1d3 d8c8 e1b1 b8a8 h2h3,52
5rk1/2q1bp1p/1p4pQ/r2Bp3/2p1P1N1/2P2PP1/5KP1/3b3R b - -,c7c5 f2e1 c5g1 h1g1 d1b3 g1h1 a5a1 e1f2 e7c5 g4e3,431
r1bqkb1r/5ppp/p1n1pn2/1pp5/3P4/2N1PN2/PP3PPP/R1BQRBK1 b kq -,c8b7 h2h3 c5d4 e3d4 f8e7 d4d5 f6d5 c3d5 d8d5 d1d5,-14
2r3k1/1pq2pp1/3b3p/p2prN2/P2Bn3/2P2Q1P/1P3PP1/R2R2K1 b - -,d6c5 d4e5 c7e5 f5e3 e5e6 d1d3 c8e8 a1e1 g7g6 e1e2,227
r1b1kbnr/ppp1qppp/2n5/3p4/Q3P3/2N5/PPP2PPP/R1B1KBNR b KQkq -,c8e6 f1b5 e8a8 b5c6 b7c6 g1f3 e7b4 a4a7 d5e4 f3g5,95
