5r1r/1ppbq2k/p2p1b1p/3Pp2n/4Pp2/P2N1P1P/1PP1NB2/1K2QR1R b - -,f8a8 e1a5 h8c8 f1d1 b7b6 a5d2 a6a5 c2c4 c8g8 e2c3,-55
1r5r/3nqpk1/p1b1p1p1/1p1pP3/1P3PQp/P2B3N/2P3PP/4RRK1 b - -,h8h5 h3g5 d5d4 g5e6 e7e6 f4f5 e6d5 d3e4 d5e5 e4c6,54
rnbqk2r/pp2ppbp/3p1np1/2pP4/4P3/2P2N2/PP2QPPP/RNB1KB1R b KQkq -,e8h8 e2c2 e7e6 d5e6 c8e6 f1e2 d6d5 e4d5 e6d5 e1h1,-65
4qk2/1R5R/6pp/p2p4/P1pP4/K1P5/5r2/8 b - -,f2f7 h7h8 f8g7 h8e8 f7b7 e8d8 h6h5 d8d5 h5h4 d5a5,-578
4n2r/1pp1N3/r2p3p/4P2q/3P3k/1Q4P1/P6P/R5K1 b - -,f8g8 b7g7 g8f8 g7c7 f2f7 h7h8 f8g7 h8e8 f7c7 e8a8,Mate
1n3rk1/6pp/4p3/1p3p2/1bp2q2/5P2/1PQN1P1P/3RR1K1 b - -,b8c6 e1e3 c6d4 c2b1 b4d2 d1d2 d4f3 e3f3 f4d2 f3e3,-489
r2q2k1/1pp2ppp/1p6/8/4Q3/7P/PP3PP1/4R1K1 b - -,g7g6 a2a3 a8b8 e1e3 d8d1 g1h2 d1d2 e4e7 d2d8 e7e5,-40
8/1P3pkp/5p2/3Bp3/3n4/K1p5/3r2PP/1R6 b - -,d4e2 d5e4 d2d8 b7b8q d8b8 b1b8 e2d4 g2g4 h7h5 h2h3,367
6k1/R4ppp/P7/2p5/2Pr3r/5P1P/4K3/2R5 b - -,h7h5 a7b7 d4d8 a6a7 d8e8 e2f1 h4d4 c1b1 d4d8 b7b8,467
8/8/3N4/4K3/4N3/k7/8/8 b - -,,0
r1bq1rk1/1pp3b1/3p2pp/p1nPpP2/2P3n1/2N3P1/PP1BNPBP/R2Q1RK1 b - -,g6f5 f2f3 g4f6 d2e3 c8d7 d1c2 b7b6 g2h3 f6h7 c3b5,16
8/8/8/8/5pn1/4k2K/8/8 b - -,g6f5 f2f3 g4f6 d2e3 c8d7 d1c2 b7b6 g2h3 f6h7 c3b5,Mate
8/1P3pkp/5p2/3Bp3/3n4/K7/2pr2PP/2R5 b - -,d2d1 a3b2 d4e2 b7b8q e2c1 b8b7 d1d5 b7d5 c1a2 d5a2,410
r2qkb1r/1b3ppp/p1p1pn2/1p2N3/8/1P1B4/P1PPQPPP/R1B2RK1 b kq -,f8d6 c1b2 d6c5 a1e1 e8h8 e2f3 c5d4 b2d4 d8d4 e1e3,71
3r2k1/pp2qppn/3b1p2/3Q4/8/4BN1P/PP3PP1/4R1K1 b - -,d6h2 f3h2 d8d5 h2f1 e7d8 e3a7 d5d3 e1c1 h7g5 f1e3,-546
rn1qk2r/p1ppppbp/1p3Pp1/8/2BP4/2N1B3/PPP2PbP/R2QK1NR b KQkq -,g7f6 c4d5 g2h1 d5h1 c7c6 e3h6 d7d5 d1d2 b8d7 e1a1,98
r1bq1rk1/pp1n1ppp/2p2n2/3p2B1/3P4/P1QBP3/1P3PPP/R3K1NR b KQ -,d8b6 f2f3 h7h6 g5h4 f8e8 g1e2 c6c5 a3a4 c5d4 e3d4,71
r2q2k1/1pp2p1p/1p4p1/8/P3Q3/7P/1P3PP1/4R1K1 b - -,d8d2 g2g4 a8a5 b2b4 a5d5 g1g2 g8g7 e4e7 h7h5 e1e4,-48
2rq1rk1/1p2bppp/p1b1p3/3nN3/Pn1P2Q1/1BN5/1P1B1PPP/3RR1K1 b - -,c8c7 d2h6 e7f6 c3e4 g8h8 e4f6 g7h6 f6h5 d8g5 g4h3,75
1n6/5kp1/p1p1bp1p/2Pp4/P2Pn3/4NNP1/2B2PP1/5K2 b - -,e6c8 f1e1 c8e6 a4a5 e4c3 c2d3 c3b5 e3c2 f7e7 e1d2,86
6rk/1p3qpp/r1pPb3/p5Q1/4BP2/P7/1B3P1P/4R1K1 b - -,g8a8 e4h7 h8h7 e1e6 a6b6 e6e7 f7e7 g5h5 h7g8 d6e7,592
3r2k1/pp2qppn/5p2/3Q4/8/4BN1P/PP3PPK/4R3 b - -,d8d5 e3a7 e7d6 h2g1 h7f8 a7d4 f8e6 a2a4 d6d8 d4c3,-546
2kr3r/p4ppp/2p5/3np3/3b4/P1NP1P2/1PKB2PP/R6R b - -,f7f6 c3d5 d8d5 d2c3 h8d8 a1d1 c8d7 h1e1 g7g5 c3d4,-31
r2q1rk1/ppp2pp1/2npbn1p/2b1p3/2B1P2B/2NP1N2/PPPQ1PPP/R4RK1 b - -,c5b4 c4b3 c6d4 d2d1 d4f3 d1f3 g7g5 h4g3 e6g4 f3e3,-16
8/8/3N4/4K3/8/2N5/k7/8 b - -,,0
r5k1/1pp2p1p/1p4p1/8/P3Q3/1P5P/3q1PP1/4R1K1 b - -,a8a5 g2g4 h7h5 e1e3 h5g4 h3g4 d2d1 g1g2 a5g5 g2h3,-78
r4rk1/pp1n1pp1/5NQ1/6P1/7P/1B1P1p2/Pq6/R4R1K b - -,d7f6 g5f6 b2g2 g6g2 f3g2 h1g2 a8e8 a1e1 e8e1 f1e1,Mate
r2q1rk1/p1pn1pp1/1p2pbp1/8/2PP1B2/5N1P/P1P1Q1P1/4RRK1 b - -,f8e8 e2d3 d7f8 a2a4 d8d7 a4a5 a8d8 c2c3 c7c5 a5b6,-98
5rk1/6pp/4p3/1p3p2/1bpn1q2/4RP2/1P1N1P1P/1Q1R2K1 b - -,b4d2 d1d2 d4f3 e3f3 f4d2 f3e3 f8f6 b1e1 f6g6 g1f1,-505
3rqbkr/pp4p1/2n1PP1p/2p5/8/2P5/P1P1Q1PP/R1B2RK1 b - -,g7g6 f6f7 e8f7 e6f7 g8h7 e2e6 d8d6 e6h3 d6d5 a1b1,679
8/6k1/3R3p/r1rnP1p1/1pB3P1/1P6/p1P4P/K2R4 b - -,g7f8 d1d5 c5d5 d6d5 a5a7 e5e6 f8e7 d5d3 e7e8 d3f3,601
