rnb2rk1/pp2ppbp/1q1p1np1/2p5/3P1B2/2P1PN2/PP1NBPPP/R2Q1RK1 b - -,c8e6 e3e4 d6d5 e4e5 f6e4 e2d3 e6f5 d1c2 e4d2 c2d2,54
8/8/8/3K4/3Q4/1k6/8/8 b - -,c8e6 e3e4 d6d5 e4e5 f6e4 e2d3 e6f5 d1c2 e4d2 c2d2,Mate
rnbqk2r/ppp1bppp/3p1n2/4p3/3PP3/2PB4/PP1N1PPP/R1BQK1NR b KQkq -,c7c6 g1f3 b8d7 e1h1 e8h8 f1e1 d8c7 d2f1 f8e8 h2h3,87
8/8/8/8/8/1KQ5/8/3k4 b - -,c7c6 g1f3 b8d7 e1h1 e8h8 f1e1 d8c7 d2f1 f8e8 h2h3,Mate
rnbqkbnr/pp3ppp/2pp4/4p2Q/2B1P3/2N5/PPPP1PPP/R1B1K1NR b KQkq -,d8f6 d2d3 b8a6 c1g5 f6g6 h5g6 h7g6 c4a6 b7a6 h2h3,67
r1bq1rk1/pppnbppp/3p1n2/4p3/3PP3/2PB4/PP1NNPPP/R1BQ1RK1 b - -,a7a6 f1e1 f8e8 e2g3 d6d5 e4d5 e5d4 c3c4 e7f8 e1e8,78
8/8/8/5k2/8/2KQ4/8/8 b - -,b7b6 d2f3 f8e8 f1e1 e7f8 e2g3 c8b7 c1d2 g7g6 d1c2,Mate
r2qkbnr/pppb1ppp/2n1p3/3pP3/3P1P2/2N5/PPP3PP/R1BQKBNR b KQkq -,g8h6 g1f3 c6e7 h2h3 c7c5 g2g4 e7c6 c1e3 c5d4 f3d4,71
rn1qkb1r/pppb1ppp/4pn2/8/2Q5/2N3P1/PP1PPPBP/R1B1K1NR b KQkq -,b8a6 g1f3 c7c5 e1h1 d7c6 e2e4 f8e7 d2d4 e8h8 f1d1,120
r1bqkb1r/pp2pppp/2np1n2/2p5/3P1B2/2PBP3/PP3PPP/RN1QK1NR b KQkq -,e7e5 f4g3 c5d4 c3d4 e5d4 e3d4 c6d4 g1e2 d4f5 b1c3,-60
