rnbqk2r/2p1ppbp/p2p1np1/3B4/1p1PPB2/2N2N2/PPP2PPP/R2QK2R b KQkq -,c7c6 d5f7 e8f7 c3e2 f6e4 d1d3 e4f6 a2a3 f6d5 a3b4
r2q1rk1/pb1nbpp1/1p3n1p/3p4/3N1BP1/2NBP3/PPQ2P1P/2KR3R b - -,a8c8 f2f3 b6b5 d3b5 d7c5 h2h4 a7a6 b5e2 c5e6 d4e6
r3kbnr/pppq2pp/2n2p2/4P3/2Pp4/3P1NPB/PP2P2P/RNBQK2R b KQkq -,f6f5 e2e4 d4e3 c1e3 a8d8 d3d4 f8c5 b1c3 c6d4 e1h1
r2k1b1r/p1p1q1pp/2p1bn2/3p4/3PpB2/1BN2P2/PPP3PP/R2Q1RK1 b - -,e6f5 f3e4 f6e4 d1f3 e7d7 f4e5 e4c3 f3c3 f5e4 a1e1
r2qk1r1/pp2p2p/2n2b1B/5Q2/3Pp3/2P4P/PP1N1P2/R3R2K b - -,f6h4 f5h5 g8g6 d2e4 e7e6 h6f4 d8e7 e1g1 e8d7 d4d5
r1b1kb1r/ppp2p2/2n4p/3q2p1/3pn3/5NB1/PPPN1PPP/R2QR1K1 b kq -,f7f5 d2e4 f5e4 c2c4 d5f7 f3d4 f8e7 d4b5 e8h8 b5c7
r5k1/1b2ppbp/2qp1np1/2n2P2/3NP2Q/3B1N2/1PP3PP/2B2R1K b - -,c6b6 f5g6 h7g6 e4e5 d6e5 f3e5 c5d3 e5d3 f6e4 d4f3
5r1k/6pp/4p3/p1P5/2pPR2P/2P3Q1/1rq2PP1/5RK1 b - -,c2e4 f2f3 e4f5 c5c6 b2b8 f1a1 b8a8 g3c7 f5d5 h4h5
r2q1rk1/pb1nbpp1/1p3n1p/3p4/3P1BP1/2NB1N2/PPQ2P1P/2KR3R b - -,a8c8 c1b1 f6e4 h1g1 b6b5 c2b3 e4f2 g4g5 h6h5 c3b5
rn2k2r/pp3ppp/2pqpn2/3p4/3P2b1/2PBPN2/PP1N1PPP/R2QK2R b KQkq -,
r4r2/pp2bpk1/1qn1p1p1/3p3p/3P3P/2PBQN2/PP3PP1/1R3RK1 b - -,e7d6 f1e1 a8e8 g2g3 e6e5 d4e5 c6e5 f3e5 b6e3 e1e3
r2qkb1r/1pp2ppp/2n1b3/p2pP3/2P1n3/P3PN2/1PQN1PPP/R1B1KB1R b KQkq -,e4d2 c1d2 f8e7 a1d1 d8c8 d2c3 d5c4 c2e4 e6f5 e4c4
6k1/2q2ppp/p7/8/3Q4/P4N2/2P2PPP/6K1 b - -,h7h6 c2c4 c7a5 d4e3 a5a4 e3c1 a4c6 c4c5 g8f8 f3d2
8/p4B1k/6pp/8/2R5/P1B4P/1Pb3P1/6K1 b - -,h7h6 c2c4 c7a5 d4e3 a5a4 e3c1 a4c6 c4c5 g8f8 f3d2
r1b1kb1r/ppp1pppp/8/4P3/2nn4/2B1N3/PPP2PPP/R3KBNR b KQkq -,d4b5 f1c4 b5c3 b2c3 e7e6 c4b5 c8d7 b5d7 e8d7 a1d1
r1b1k2r/p2n1ppp/1p2pn2/8/3PN3/3B1N2/PP1K1PPP/R6R b kq -,a7a5 a1c1 e8h8 e4d6 h7h6 c1c6 c8a6 d3a6 a8a6 h1c1
r3kbnr/ppp3pp/2n2P2/8/2Pp4/3P1NPq/PP2P2P/RNBQK2R b KQkq -,g8f6 e1d2 f6g4 d1g1 g4e3 f3d4 e8a8 d4c6 f8c5 c6e7
1k1r4/ppp3pp/2n5/5p2/3pr3/P2K2PP/NP2PP2/3RR3 b - -,c6e5 d3c2 d8e8 a2c1 c7c5 c1d3 e5d7 e2e3 d4e3 f2e3
