5rk1/pp3p1p/6p1/1Q1pr3/3NBq2/2P4P/PP3P2/R4RK1 b - -,g6g5 e4g2 g5g4 h3h4 f8e8 b5d3 g8h8 a1d1 f4f6 d3g3
r2q1rk1/1p1bbppp/p2p1n2/2p2N2/4PBP1/2N5/PPP1QP1P/2KR2R1 b - -,f8e8 f5e7 d8e7 f4d6 e7e6 f2f3 d7b5 e2f2 f6d7 d6c5
rn1qk1nr/pp3ppp/2pb4/4p3/4P1b1/5N1P/PPPNBPP1/R1BQK2R b KQkq -,g4f3 e2f3 d6e7 d2c4 d8c7 d1e2 g8f6 c1d2 b8d7 g2g4
3qr1k1/1brn1ppp/ppNb1n2/3pN3/3P4/1P1Q2P1/PB3PBP/2R2RK1 b - -,
r2q1rk1/p1p1n1b1/1p1pPn1p/4pp2/2P5/1QN5/PP1BBPPP/3R1RK1 b - -,g8h8 f2f4 e5e4 g1h1 c7c6 d2e1 d8c7 g2g4 a8d8 b3a3
2R2bk1/5ppp/4p3/1p2PP2/3N2r1/3PK3/7P/8 b - -,g4g5 d4c6 h7h6 c6e7 g8h7 c8f8 b5b4 f8f7 b4b3 e7c6
1k3N1r/3np3/1p6/p5Bp/8/7P/PP3PP1/2R1R1K1 b - -,h8f8 g5e7 b8b7 c1d1 f8g8 d1d7 b7c8 d7d1 c8b7 e7f6
8/5k2/2p5/8/1P4K1/8/5P2/8 b - -,h8f8 g5e7 b8b7 c1d1 f8g8 d1d7 b7c8 d7d1 c8b7 e7f6
r6r/pp2kppp/8/b1pPp2n/8/P2B1PP1/1PPB3P/2KR3R b - -,a5d2 d1d2 e7d6 h1e1 a8e8 d2e2 h5f6 c2c4 g7g6 a3a4
rnbqk2r/ppp3pp/5n2/2b1pp2/3pP3/2PP1N1P/PPQN1PP1/R1B1KB1R b KQkq -,
3r2k1/pp4bp/6p1/3pnp2/5P1P/qP4P1/P1rBQ1B1/R3R1K1 b - -,a3c5 g1h1 c5d4 a1d1 e5g4 e2e6 g8h8 d2e3 d4b2 e3a7
2r1q1k1/pp4p1/2r1p1pn/3pPpN1/PB1P3Q/1PP5/2R4P/6K1 b - -,b7b6 h4g3 h6f7 h2h4 f7g5 h4g5 g8f7 g1f1 e8d7 g3h3
rn1qr1k1/pb2bppp/1pp1pn2/3p4/2PPP3/1P3NP1/P1QN1PBP/R1B2RK1 b - -,b8a6 c1b2 c6c5 e4d5 e6d5 a1d1 a6b4 c2b1 d5c4 b3c4
5r2/2pk1P2/3b2R1/5P1p/4P2B/p6K/8/8 b - -,f8f7 g6g2 d6e5 g2d2 d7c6 d2c2 c6b5 h4g3 e5b2 e4e5
8/8/2p2k2/8/1P3PK1/8/8/8 b - -,f8f7 g6g2 d6e5 g2d2 d7c6 d2c2 c6b5 h4g3 e5b2 e4e5
r1bq1rk1/p2nppbp/6p1/2pPP3/1pP2Bn1/3B1N2/PP2Q1PP/RN2K2R b KQ -,e7e6 d5d6 f7f6 b1d2 g4e5 f3e5 d7e5 f4e5 f6e5 d2e4
r1q2rk1/p1p1n1b1/1p1pPn1p/3Npp2/2P5/1Q6/PP1BBPPP/3R1RK1 b - -,e7g6 f2f4 e5f4 e2f3 f6e4 e6e7 f8e8 f3e4 f5e4 c4c5
8/8/8/8/p3N1p1/7k/3K4/8 b - -,
rnb1k2r/pp1npp2/3p2p1/q1pP2Pp/P3PP2/2P4P/2P5/R1BQKBNR b KQkq -,e8h8 c1d2 c5c4 g1e2 b7b5 a4b5 a5b5 e2d4 b5b7 f1g2
