4rrk1/p1B3p1/1pp4p/3p1p2/P1nP4/2P1P3/5PPP/R2R2K1 b - -,g7g5 c7g3 e8e4 h2h4 f8f7 d1b1 f7d7 a1a2 g8f7 g1f1
rn2kbnr/ppp2ppp/8/3q1b2/4pPP1/3P4/PPP1Q2P/RNB1KBNR b KQkq -,f5d7 f1g2 b8c6 g2e4 d5e6 f4f5 e6e7 g1f3 g8f6 b1c3
4r3/p4rpk/1pp4p/3p1p2/P1nP3P/2P1P1B1/5PP1/R2R2K1 b - -,g7g5 d1c1 e8e4 h4g5 h6g5 g3e5 h7g6 g2g3 c4e5 d4e5
5r2/8/2k5/7R/8/4K3/7p/8 b - -,
rn1qk1nr/ppp2ppp/3p4/2b1p3/2B1P3/1QP2P2/PP1P1P1P/RNB1K2R b KQkq -,c5b6 c4f7 e8f8 f7g8 h8g8 h2h4 b8d7 d2d3 d7c5 b3c4
3r3k/7P/r4P2/3b4/1p6/1PQ2P2/2P5/1K1R3R b - -,
rnbqk2r/ppp1bppp/4pn2/6B1/2BPP3/2N2N2/PP3PPP/R2QK1NR b KQkq -,b8d7 g1e2 e8h8 e1h1 h7h6 g5f4 c7c5 e4e5 f6h5 f4e3
r2qkbnr/ppp3pp/4p3/3pPb2/8/2P1B3/PP3PPP/RN1QKB1R b KQkq -,d8d7 b1d2 f5g6 h2h4 h7h5 d2f3 g8h6 f1d3 g6d3 d1d3
rnbq1rk1/pp3pb1/3p1npp/2pPp3/2P1P3/2N2N2/PP1BBPPP/R2Q1RK1 b - -,b8d7 g1h1 a7a6 d1c1 g8h7 a2a4 b7b6 f3g1 f6g8 f2f3
2r5/2p2kpp/3n1p2/R3p3/p5P1/P3B2P/5P2/5K2 b - -,g7g6 a5a4 f7e6 a4a7 f6f5 g4f5 g6f5 f2f4 e5e4 a3a4
r4rk1/pp2ppb1/1qnp1np1/5b1p/3P4/1P2PNBP/P2NBPP1/R2Q1RK1 b - -,c6b4 g3h4 b6c6 a2a3 f5c2 d1c1 b4d3 e2d3 c2d3 c1c6
rnb1kb1r/pp1ppppp/2q2n2/8/8/2N1BNP1/PPP1PP1P/R2QKB1R b KQkq -,e7e6 f1g2 f8a3 e3c1 a3b4 e1h1 d7d5 f3e5 c6b6 e2e4
r1b1kbnr/pppp1ppp/5q2/1N6/3pP3/3P4/PPP2PPP/R1BQKB1R b KQkq -,f6b6 c2c4 c7c6 b5a3 f8b4 c1d2 d7d6 f1e2 g8e7 e1h1
8/p3r1pk/1pp4p/3p1p1P/P1nPr3/2P1P1B1/5PPK/R2R4 b - -,e4g4 d1h1 g4g5 h2g1 c4e3 h1h2 g5g3 f2g3 e3g4 h2h4
r2qkb1r/pp3ppp/8/2p1n3/2PN2b1/1Q2P2P/PP3PP1/R1B1KB1R b KQkq -,f8e7 h3g4 c5d4 h1h5 e5g4 h5d5 d8c8 b3b5 e8f8 d5d4
r1bqkbnr/ppp2ppp/1n1pp3/8/3PP3/2N1BN2/PPP2PPP/R2QKB1R b KQkq -,d6d5 f1b5 c7c6 b5d3 f8b4 e1h1 b4c3 b2c3 b6a4 d1d2
r5k1/1p1bppb1/3p1np1/p3n1Bp/3NP2P/PBP2P2/2P3P1/1K1R3R b - -,a8c8 b1b2 g8f8 d1b1 d7e8 b3a2 b7b6 b2c1 c8c3 b1b6
4r1k1/p1q2pp1/2b2n1p/2P5/8/P3B1P1/2Q2PP1/2R2BK1 b - -,c7e7 c2c4 e7d7 c4d4 d7d4 e3d4 f6e4 f1a6 e8b8 a6c4
2r2N1r/1bp2k1p/1p1pN3/p6p/P3P3/8/1PP2PPP/R4RK1 b - -,b7a6 f1e1 a6c4 f8h7 c4e6 h7g5 f7f6 h2h4 h8e8 a1a3
1r6/2p4p/3nkpp1/R3p3/6P1/P3B2P/4KP2/8 b - -,f6f5 e3c1 b8b3 g4f5 g6f5 a5c5 d6b5 f2f4 e5e4 e2f2
2r3k1/1p1bppb1/3p1np1/p3n1Bp/3NP2P/PBP2P2/1KP3P1/3R3R b - -,g8f8 d1b1 b7b6 h1d1 d7e8 a3a4 f6d7 d4b5 d7c5 b2a2
2r2k2/1p1bppb1/3p1np1/p3n1Bp/4P2P/PBP2P2/1KP1N1P1/3R3R b - -,d7b5 e2d4 b5a6 g5f6 g7f6 a3a4 e7e6 g2g3 f8e7 h1e1
7k/pp2pp2/1n2P2R/3b2p1/8/1Pr5/P4P2/KB1R4 b - -,h8g8 d1g1 g8g7 h6h7 g7f6 a1b2 c3f3 h7f7 f6e6 f7f3
r1bq1rk1/pp3pp1/2pb1n1p/3N4/2BP4/5N1P/PP3PP1/RQB1R1K1 b - -,c8d7 d5c3 f8e8 e1e8 d8e8 c1e3 b7b5 c4d3 d7e6 e3d2
2r2k2/1p2ppb1/b2p1np1/p3n1Bp/3NP2P/PBP2P2/1KP3P1/3RR3 b - -,
r3kbnr/pbqp1ppp/1pn1p3/2p5/2P5/1P3NP1/PB1PPPBP/RN1Q1RK1 b kq -,g8f6 b1c3 f8e7 e2e4 e8h8 d2d4 c5d4 f3d4 c6d4 d1d4
2r2k2/1p1nppb1/b2p2p1/p3n1Bp/3NPP1P/PBP5/1KP3P1/3RR3 b - -,
r3r1k1/pp1qppb1/5np1/3pNb1p/3P4/1P2P1BP/P3BPP1/2RQR1K1 b - -,d7d8 g3f4 a8c8 g2g4 h5g4 h3g4 f5e6 c1c8 d8c8 f2f3
r4k1r/1R3pb1/6pp/p3p3/B1p1n3/P3B3/1P3PPP/5RK1 b - -,c4c3 a4c2 e4f6 b2c3 f8g8 c3c4 a8c8 c4c5 g8h7 f1c1
3nrrk1/2qb2bp/3p4/pp1Ppp2/1Pp2P2/P1P1B2P/2BQ2PK/4RRN1 b - -,c7c8 g1e2 d8f7 e2g3 a5b4 a3b4 f7h8 g3h5 f8f7 e1a1
