8/6p1/6k1/8/8/1N1q2PP/P4K2/8 b - -,d3f5 f2e2 f5h3 e2f3 h3f1 f3e4 f1g2 e4d3 g2g3 d3c4
2k2r1r/1p1n1q2/2p5/3np3/3PRb2/2PB2B1/PPQ2PPP/4R1K1 b - -,f7h5 h2h3 f8g8 c2d1 h5d1 e1d1 f4g3 f2g3 g8g3 d4e5
r1bqk1nr/ppp1ppbp/6p1/3Pp3/4P3/4B3/PPP2PPP/RN1QKB1R b KQkq -,g8f6 f2f3 e7e6 c2c4 e8h8 b1c3 e6d5 c4d5 c8d7 f1b5
8/2p5/8/ppp3K1/2P1k3/1P6/P5P1/8 b - -,c7c6 g2g4 e4e5 g5g6 e5d4 g4g5 d4c3 g6f5 b5b4 g5g6
r5k1/4r2p/p1p3p1/1p1p4/1P6/P1NQq2b/5p2/2NR1B1K b - -,h3f1 d3e3 e7e3 d1f1 e3c3 c1e2 c3f3 h1g2 f3f6 e2c1
8/1p2kP2/6B1/8/p3K3/2R5/8/3r4 b - -,d1d8 e4f5 d8d5 f5f4 d5d4 f4g5 d4d5 g5h6 d5d6 c3e3
2k2r1r/1p1n4/2p5/3np2q/3PRb2/2PB2BP/PPQ2PP1/4R1K1 b - -,f8g8 c2d1 h5d1 e1d1 f4g3 f2g3 g8g3 d4e5 d7c5 e4d4
2Q3k1/5pp1/Pq1p3p/3pn2P/4P3/1P6/P4PP1/6K1 b - -,
6k1/5p1p/1p2p1p1/p1p5/3R4/P4P2/4K1PP/8 b - -,c5d4 f3f4 f7f6 g2g4 e6e5 e2d3 g6g5 f4g5 f6g5 d3e2
8/2p2p1p/p7/1p5P/1P6/P1k2P2/3q2P1/KR6 b - -,g6g5 d4d8 g8g7 d8b8 g7f6 b8b6 f6e5 a3a4 f7f5 b6b5
6nr/p1p2ppp/k3b3/8/2q1p3/2P5/PPKP1P1P/R1B5 b - -,g6g5 d4d8 g8g7 d8b8 g7f6 b8b6 f6e5 a3a4 f7f5 b6b5
r7/pk1b1p2/4r3/Bp1pP2R/2pP4/2P2P2/3K2P1/R7 b - -,e6e8 g2g4 d7e6 d2e3 e8g8 h5h6 g8g7 h6h2 g7g8 a1b1
1Q1R4/4qppk/4p3/pp5p/4P2P/6P1/5PBK/2r5 b - -,e7c7 d8h8 h7g6 b8g8 c1c5 g8h7 g6f6 h8g8 f6e5 h7g7
2k3rr/1p1n4/2p5/3np2q/3PRb2/2PB2BP/PP3PP1/3QR1K1 b - -,h5d1 e1d1 f4g3 f2g3 g8g3 d4e5 d7c5 e4d4 c5d3 d1d3
r2qr1k1/pp1n1ppp/2pb1p2/8/2PP2b1/3B1N2/PP1B1PPP/R2Q1RK1 b - -,c6c5 d2e3 c5d4 e3d4 d8c7 h2h3 g4h5 g2g4 h5g6 d3g6
1r1q1rk1/p4pbp/6p1/4P3/4B1b1/2p1B1P1/PP2PP1P/R2Q1RK1 b - -,c3b2 a1b1 g7e5 e3a7 b8b4 e4f3 g4f5 e2e4 f5e6 a7c5
6nr/p1p2ppp/k7/8/4p1b1/2Pq4/PP1P1P1P/R1B1K3 b - -,c3b2 a1b1 g7e5 e3a7 b8b4 e4f3 g4f5 e2e4 f5e6 a7c5
5b1r/p3kp1p/4p3/1NR1P1p1/1p6/4PKP1/Pr6/3R4 b - -,f8h6 c5c7 e7f8 d1d7 g5g4 f3e4 f8g7 d7f7 g7g6 b5d4
