1r1qr3/3b1pk1/2pPp1pp/pp4P1/PnPP1P2/1P3N1P/3QB3/3R1RK1 b - -,b5a4 b3a4 e8h8 f3e5 c6c5 d2c3 h6g5 d4c5 g7g8 g1h2
6k1/pp3ppp/2p5/3n4/3P4/8/PP3PPP/4NK2 b - -,f7f6 f1e2 g8f7 e1d3 b7b6 f2f3 f7e7 g2g3 e7e6 d3f2
1r3k2/p1pr1pp1/2pb2p1/8/3PRB2/1PP3P1/P4P1P/3R2K1 b - -,b8b5 d1e1 b5b8 h2h4 f7f6 g1g2 f8f7 e1e2 a7a5 f4d2
2b2rk1/pp2ppbp/6p1/8/3rn3/1BN1B2P/PP3PP1/R4RK1 b - -,e4c3 b2c3 d4d3 e3a7 d3c3 a1d1 g7f6 f1e1 e7e6 a7b6
6k1/2B3pp/R1bp1p2/2p1pP2/2P1P3/3r3P/6P1/6K1 b - -,c6e4 a6d6 d3g3 d6d8 g8f7 c7d6 e4f5 d6c5 g3c3 g2g4
r5k1/pb2qpb1/3pp1pp/1Nr5/2n1PP2/1QP1N1P1/PP4BP/3RR1K1 b - -,a7a6 e3c4 c5b5 b3a3 e7c7 c4d6 g7f8 c3c4 f8d6 a3d6
r1q2rk1/pp5p/4ppp1/1BPpn3/5N2/4Q2P/PP3P2/2KR3R b - -,b7b6 c5c6 a7a6 b5d3 c8c6 c1b1 b6b5 h3h4 a8e8 h1g1
2k4r/p1pr1ppp/Qb4q1/4R3/3P1B2/7P/P4PP1/3R2K1 b - -,c8b8 a2a4 g6c6 a4a5 c6a4 d1d3 b8a8 e5b5 h7h6 f4e3
8/1R6/7p/8/6rk/Pp6/5K2/8 b - -,
rnbqkb1r/pp2p1pp/2p2p1n/3p4/3P1B2/2N1P2P/PPP2PP1/R2QKBNR b KQkq -,h6f7 g1f3 b8d7 e3e4 e7e5 f4d2 d5e4 c3e4 e5d4 f3d4
